cursor x,cursor y,ch1,ch2,ch3,ch4,ch5
1091,1228,152.34375,-12.6953125,22.94921875,63.96484375,5.859375
1091,1228,0.0,152.34375,32.2265625,50.29296875,40.0390625
1091,1228,-102.05078125,133.30078125,39.55078125,0.9765625,64.453125
1091,1228,26.85546875,-32.2265625,32.71484375,1.953125,36.62109375
1091,1228,169.43359375,27.83203125,25.87890625,59.5703125,64.94140625
1091,1228,60.05859375,176.7578125,26.85546875,58.59375,19.04296875
1091,1231,-120.60546875,62.01171875,31.25,3.41796875,14.16015625
1091,1231,-22.94921875,63.4765625,37.109375,-2.44140625,78.125
1091,1231,174.31640625,160.15625,31.25,49.31640625,30.76171875
1091,1231,127.44140625,173.33984375,28.80859375,68.84765625,6.8359375
1091,1231,-82.51953125,8.30078125,38.57421875,12.20703125,-12.20703125
1091,1231,-62.01171875,-62.5,40.52734375,-8.7890625,11.23046875
1091,1231,132.8125,62.01171875,34.1796875,40.52734375,102.05078125
1091,1231,157.2265625,179.6875,27.83203125,70.3125,83.984375
1091,1231,-30.76171875,89.84375,35.64453125,35.64453125,79.58984375
1091,1231,-95.21484375,-189.453125,41.015625,-0.9765625,41.9921875
1091,1231,77.63671875,20.99609375,29.296875,24.4140625,12.20703125
1091,1231,178.22265625,262.20703125,37.59765625,73.2421875,60.05859375
1091,1232,14.6484375,15.13671875,48.33984375,61.03515625,64.94140625
1091,1232,-107.91015625,-68.84765625,45.8984375,4.39453125,41.015625
1091,1232,29.78515625,136.71875,44.43359375,9.27734375,20.01953125
1091,1233,187.98828125,254.8828125,40.0390625,64.94140625,47.8515625
1091,1233,80.56640625,109.86328125,35.15625,66.89453125,32.71484375
1091,1233,-109.375,-77.1484375,30.2734375,10.7421875,7.8125
1091,1233,-27.83203125,-10.7421875,29.78515625,3.41796875,63.96484375
1091,1233,174.8046875,171.38671875,31.25,56.640625,48.33984375
1091,1233,128.41796875,50.78125,33.69140625,65.4296875,20.99609375
1091,1233,-87.40234375,-118.65234375,33.69140625,6.34765625,48.33984375
1091,1233,-65.4296875,90.33203125,29.78515625,-16.6015625,14.16015625
1091,1233,131.8359375,187.98828125,23.92578125,34.1796875,-25.390625
1091,1234,162.109375,178.7109375,27.83203125,71.77734375,16.11328125
1091,1234,-26.3671875,111.81640625,38.57421875,31.73828125,45.8984375
1091,1234,-93.26171875,34.66796875,40.0390625,-13.18359375,41.015625
1091,1234,71.2890625,88.37890625,37.109375,20.99609375,14.16015625
1091,1234,184.08203125,115.234375,26.85546875,73.2421875,27.34375
1091,1234,38.57421875,23.92578125,29.78515625,53.22265625,11.23046875
1091,1234,-98.14453125,-53.22265625,45.8984375,1.953125,-12.20703125
1091,1234,25.87890625,23.4375,51.26953125,12.20703125,10.25390625
1091,1234,191.89453125,16.11328125,49.31640625,66.40625,10.25390625
1091,1234,107.91015625,87.890625,36.1328125,71.77734375,2.9296875
1091,1234,-84.9609375,172.36328125,27.83203125,22.4609375,17.08984375
1091,1234,-36.62109375,64.94140625,31.25,2.44140625,-0.48828125
1092,1235,156.73828125,118.65234375,32.71484375,49.31640625,-27.34375
1092,1235,139.16015625,195.3125,40.0390625,73.73046875,-24.4140625
1092,1235,-70.80078125,102.05078125,49.31640625,26.3671875,11.71875
1092,1235,-85.44921875,27.83203125,46.38671875,-2.9296875,52.24609375
1092,1235,106.4453125,72.265625,46.38671875,35.64453125,63.4765625
1092,1235,161.1328125,88.37890625,48.828125,72.75390625,68.84765625
1092,1235,-15.13671875,41.50390625,40.52734375,42.96875,72.75390625
1092,1235,-101.5625,-102.05078125,42.96875,0.48828125,62.5
1092,1235,37.109375,-144.53125,46.875,4.8828125,44.43359375
1092,1235,177.734375,198.2421875,41.50390625,50.29296875,64.453125
1092,1235,56.640625,240.72265625,43.45703125,57.12890625,52.24609375
1092,1235,-108.3984375,27.34375,45.8984375,-2.9296875,12.6953125
1094,1236,-7.32421875,79.1015625,41.015625,-11.71875,13.671875
1094,1237,175.29296875,254.39453125,35.15625,43.45703125,89.84375
1094,1237,98.6328125,171.38671875,33.69140625,56.15234375,90.8203125
1094,1237,-111.81640625,-24.90234375,40.0390625,2.9296875,35.64453125
1094,1237,-62.01171875,42.96875,43.9453125,-15.625,69.3359375
1094,1237,137.6953125,103.02734375,41.50390625,33.69140625,95.21484375
1094,1237,129.8828125,26.3671875,41.9921875,62.5,16.6015625
1094,1237,-81.54296875,-181.15234375,36.62109375,18.5546875,47.8515625
1094,1237,-101.5625,-105.46875,27.34375,-21.484375,121.58203125
1094,1237,98.6328125,233.3984375,37.109375,18.5546875,73.2421875
1094,1237,173.33984375,181.15234375,48.828125,72.265625,19.04296875
1094,1237,2.9296875,24.4140625,47.36328125,41.50390625,-24.90234375
1100,1238,-96.6796875,40.0390625,47.8515625,-3.41796875,-22.4609375
1102,1238,50.29296875,126.46484375,44.43359375,19.53125,2.9296875
1102,1238,201.66015625,150.390625,36.62109375,66.89453125,30.2734375
1102,1238,94.23828125,94.23828125,43.45703125,68.84765625,44.921875
1102,1238,-83.984375,46.875,56.640625,20.99609375,56.640625
1102,1238,-12.20703125,15.13671875,60.546875,15.13671875,19.04296875
1102,1238,167.48046875,-41.9921875,57.12890625,66.40625,-16.6015625
1102,1238,115.72265625,-32.2265625,56.15234375,81.54296875,30.2734375
1102,1238,-83.984375,108.88671875,66.40625,26.85546875,64.94140625
1102,1238,-55.17578125,58.59375,63.96484375,6.8359375,-6.34765625
1102,1238,138.671875,45.8984375,65.4296875,60.05859375,-33.69140625
1102,1238,155.76171875,167.48046875,71.2890625,90.33203125,36.62109375
1126,1243,-32.2265625,169.921875,69.3359375,58.59375,75.1953125
1126,1243,-78.125,56.640625,71.77734375,16.11328125,62.98828125
1126,1243,89.35546875,51.7578125,63.96484375,35.64453125,33.69140625
1126,1243,186.5234375,140.625,59.08203125,83.984375,19.53125
1126,1243,28.80859375,96.6796875,55.17578125,61.03515625,17.08984375
1126,1243,-103.02734375,-48.828125,50.29296875,5.859375,57.6171875
1126,1243,15.13671875,-160.15625,55.17578125,8.7890625,66.40625
1133,1244,179.19921875,59.5703125,52.24609375,64.94140625,60.05859375
1133,1244,92.7734375,223.14453125,55.6640625,75.1953125,37.109375
1133,1244,-95.21484375,22.94921875,61.5234375,12.6953125,36.62109375
1133,1244,-20.5078125,0.48828125,52.734375,-2.9296875,11.71875
1133,1244,167.48046875,103.515625,42.48046875,44.43359375,-10.7421875
1174,1248,122.55859375,118.65234375,49.8046875,65.4296875,19.04296875
1174,1248,-91.796875,-17.08984375,69.3359375,14.16015625,43.45703125
1174,1248,-89.84375,-57.12890625,67.87109375,-14.6484375,77.1484375
1174,1248,103.515625,157.2265625,52.24609375,26.3671875,58.10546875
1174,1248,137.20703125,202.63671875,48.33984375,62.01171875,32.71484375
1174,1249,-58.10546875,-76.66015625,53.22265625,40.0390625,43.9453125
1177,1249,-128.41796875,-197.265625,45.8984375,0.0,-19.53125
1177,1249,48.33984375,103.02734375,37.59765625,22.94921875,-45.41015625
1177,1249,175.78125,233.3984375,51.7578125,71.77734375,18.06640625
1177,1249,25.390625,52.24609375,59.5703125,52.24609375,49.31640625
1177,1249,-121.58203125,-17.578125,54.19921875,-2.44140625,62.98828125
1177,1249,4.8828125,129.39453125,52.734375,6.34765625,41.015625
1226,1249,169.921875,125.0,51.7578125,66.89453125,8.30078125
1226,1249,81.54296875,34.66796875,52.734375,76.171875,46.38671875
1226,1249,-112.79296875,-16.11328125,55.17578125,22.94921875,62.01171875
1226,1249,-51.7578125,94.7265625,50.78125,7.32421875,75.1953125
1226,1249,150.87890625,170.41015625,30.2734375,53.7109375,56.640625
1226,1249,129.39453125,14.16015625,24.4140625,74.21875,59.08203125
1226,1249,-79.58984375,-109.375,40.52734375,22.4609375,25.390625
1226,1249,-78.125,54.19921875,49.8046875,0.0,39.0625
1226,1249,111.328125,131.34765625,58.59375,43.45703125,57.6171875
1226,1249,160.15625,1.953125,60.05859375,75.1953125,30.76171875
1226,1249,-12.6953125,56.640625,56.640625,37.59765625,41.9921875
1226,1249,-92.7734375,104.98046875,54.19921875,-5.859375,26.85546875
1259,1247,56.15234375,69.3359375,47.36328125,17.578125,6.8359375
1259,1247,184.5703125,125.0,41.9921875,63.96484375,-0.9765625
1259,1247,57.6171875,130.37109375,44.921875,55.17578125,-0.48828125
1259,1247,-96.6796875,40.52734375,49.8046875,4.39453125,6.34765625
1270,1247,4.39453125,-67.87109375,45.41015625,7.8125,10.25390625
1270,1247,184.5703125,-4.8828125,39.0625,62.98828125,47.8515625
1270,1247,120.60546875,91.796875,35.15625,74.70703125,61.03515625
1270,1247,-74.70703125,74.70703125,39.0625,28.80859375,26.85546875
1270,1247,-37.59765625,-41.9921875,42.48046875,2.44140625,50.78125
1270,1247,144.53125,-32.2265625,33.69140625,32.2265625,51.7578125
1270,1247,152.34375,237.3046875,26.85546875,47.8515625,57.12890625
1270,1247,-52.734375,134.27734375,34.1796875,3.90625,34.66796875
1304,1246,-89.35546875,0.48828125,36.1328125,-22.94921875,-3.41796875
1304,1246,96.6796875,92.7734375,26.3671875,11.71875,20.5078125
1304,1246,172.36328125,167.48046875,21.97265625,54.19921875,-20.01953125
1304,1246,-1.953125,80.078125,24.4140625,29.78515625,-29.296875
1304,1246,-110.83984375,-26.85546875,27.34375,-18.5546875,23.92578125
1304,1246,30.2734375,15.13671875,27.83203125,-3.41796875,36.62109375
1304,1246,169.921875,98.14453125,29.296875,52.24609375,38.0859375
1304,1246,47.8515625,95.21484375,31.73828125,56.640625,70.3125
1304,1246,-128.90625,-153.3203125,32.71484375,-0.48828125,77.1484375
1304,1246,-29.296875,-91.30859375,31.25,-17.08984375,26.3671875
1304,1246,181.15234375,283.69140625,29.78515625,37.109375,30.76171875
1304,1246,128.41796875,213.37890625,37.59765625,60.05859375,61.5234375
1335,1246,-89.84375,42.96875,34.1796875,14.16015625,49.31640625
1335,1246,-62.01171875,72.75390625,32.2265625,-11.71875,-0.48828125
1335,1246,139.16015625,176.26953125,36.62109375,33.69140625,18.06640625
1335,1246,150.390625,122.55859375,25.87890625,60.546875,26.3671875
1345,1246,-48.33984375,5.37109375,21.97265625,17.08984375,-4.39453125
1345,1246,-93.75,-42.48046875,26.3671875,-9.27734375,34.1796875
1345,1246,82.51953125,68.84765625,27.83203125,18.06640625,37.109375
1345,1246,173.33984375,45.41015625,28.80859375,59.5703125,-13.671875
1345,1246,8.7890625,-119.140625,37.59765625,41.9921875,21.97265625
1345,1246,-108.3984375,20.99609375,36.62109375,-9.27734375,75.1953125
1345,1246,29.78515625,155.76171875,33.203125,1.953125,19.53125
1345,1246,190.4296875,151.3671875,41.015625,60.546875,26.3671875
1380,1245,90.33203125,111.81640625,41.015625,60.05859375,31.73828125
1380,1245,-89.84375,78.61328125,37.59765625,4.8828125,-4.39453125
1380,1245,-8.7890625,63.96484375,34.66796875,6.34765625,-3.90625
1380,1245,184.08203125,140.625,37.109375,66.89453125,26.85546875
1384,1245,147.94921875,162.109375,38.0859375,82.51953125,37.109375
1384,1245,-70.3125,-3.90625,39.0625,33.203125,27.83203125
1384,1245,-67.87109375,-55.6640625,41.015625,4.39453125,42.48046875
1384,1245,132.8125,-44.921875,38.57421875,38.0859375,39.55078125
1384,1245,175.29296875,111.328125,31.25,70.3125,45.8984375
1384,1245,-12.20703125,223.14453125,31.73828125,41.015625,72.265625
1384,1245,-90.33203125,55.17578125,34.66796875,1.953125,58.10546875
1384,1245,68.359375,7.8125,33.203125,21.97265625,-16.6015625
1430,1241,182.6171875,166.50390625,32.2265625,64.94140625,3.41796875
1430,1241,35.64453125,188.96484375,33.203125,48.828125,59.5703125
1430,1241,-120.1171875,-76.66015625,23.92578125,-0.9765625,9.27734375
1430,1240,0.9765625,-43.9453125,1.46484375,-2.9296875,54.19921875
1444,1240,190.91796875,198.73046875,13.671875,52.24609375,75.1953125
1444,1240,95.21484375,58.59375,41.015625,62.01171875,-22.94921875
1444,1240,-116.69921875,-182.12890625,45.41015625,4.39453125,-21.484375
1444,1240,-50.29296875,-144.04296875,43.45703125,-10.25390625,5.859375
1444,1240,163.0859375,217.7734375,35.15625,37.109375,45.41015625
1444,1240,139.16015625,299.8046875,29.296875,64.453125,107.421875
1444,1240,-73.73046875,82.03125,38.57421875,22.94921875,73.73046875
1444,1240,-75.1953125,41.9921875,41.015625,-3.90625,44.921875
1490,1238,119.62890625,179.6875,38.57421875,33.69140625,50.29296875
1490,1238,166.9921875,128.90625,39.55078125,72.75390625,35.15625
1490,1238,-20.01953125,-48.828125,38.57421875,51.7578125,36.62109375
1490,1238,-98.6328125,13.18359375,36.62109375,1.46484375,58.10546875
1490,1238,60.546875,156.73828125,37.59765625,18.5546875,62.98828125
1490,1238,186.03515625,90.33203125,37.59765625,66.89453125,18.06640625
1490,1238,45.8984375,-131.34765625,39.0625,48.33984375,27.83203125
1490,1238,-112.79296875,-59.08203125,41.50390625,-6.34765625,81.54296875
1490,1238,3.90625,188.4765625,36.62109375,0.48828125,75.68359375
1490,1238,188.4765625,181.15234375,21.97265625,59.5703125,64.94140625
1490,1238,122.55859375,77.63671875,19.53125,70.3125,16.11328125
1490,1238,-87.40234375,58.10546875,40.52734375,20.01953125,43.9453125
1541,1234,-51.7578125,60.05859375,59.08203125,8.7890625,30.2734375
1541,1234,136.23046875,65.91796875,63.4765625,50.29296875,-5.37109375
1541,1234,123.53515625,125.48828125,61.5234375,73.2421875,83.0078125
1541,1234,-83.0078125,60.546875,57.12890625,23.92578125,61.5234375
1541,1234,-111.81640625,-32.2265625,54.19921875,-14.16015625,3.90625
1541,1234,68.359375,-37.109375,52.734375,28.80859375,77.1484375
1544,1234,135.25390625,-128.90625,53.7109375,66.89453125,52.24609375
1544,1234,-14.6484375,24.4140625,53.22265625,43.9453125,21.97265625
1544,1234,-111.81640625,123.046875,48.33984375,0.48828125,57.6171875
1544,1234,26.3671875,87.40234375,41.50390625,17.08984375,31.73828125
1544,1234,178.22265625,213.37890625,43.9453125,72.265625,88.37890625
1544,1234,64.94140625,189.453125,47.36328125,64.94140625,108.88671875
1588,1232,-108.88671875,-8.30078125,46.875,11.71875,23.4375
1588,1232,-19.53125,-23.92578125,44.43359375,1.953125,19.53125
1588,1232,171.875,123.046875,42.48046875,53.22265625,43.9453125
1588,1232,127.9296875,131.34765625,40.0390625,75.1953125,31.73828125
1588,1232,-77.63671875,-31.73828125,33.69140625,18.5546875,1.953125
1588,1232,-56.640625,-125.48828125,34.1796875,-9.765625,-11.23046875
1588,1232,143.5546875,-60.546875,42.96875,41.9921875,-62.01171875
1588,1232,163.0859375,23.4375,46.875,79.58984375,-52.734375
1588,1232,-35.64453125,-22.94921875,49.31640625,32.2265625,-19.53125
1588,1232,-85.44921875,-209.47265625,46.875,-8.7890625,3.41796875
1588,1232,95.703125,-36.1328125,41.015625,19.04296875,23.92578125
1588,1232,201.171875,306.640625,44.43359375,69.3359375,28.3203125
1619,1230,39.0625,166.50390625,47.36328125,61.5234375,63.4765625
1619,1230,-86.9140625,23.92578125,38.57421875,8.30078125,60.05859375
1619,1230,51.26953125,122.0703125,34.1796875,19.53125,14.6484375
1619,1230,219.23828125,232.91015625,38.57421875,74.21875,59.5703125
1619,1230,107.421875,98.14453125,39.55078125,75.1953125,52.734375
1619,1230,-96.6796875,-100.5859375,45.41015625,19.04296875,0.0
1619,1230,-19.04296875,-40.0390625,46.875,5.859375,28.3203125
1619,1230,187.01171875,163.0859375,44.43359375,58.59375,41.015625
1619,1230,140.13671875,78.125,53.7109375,77.63671875,78.125
1619,1230,-79.1015625,-98.14453125,54.19921875,30.2734375,80.56640625
1619,1230,-62.5,104.00390625,45.8984375,5.37109375,54.19921875
1619,1230,131.34765625,244.140625,38.57421875,49.31640625,58.10546875
1649,1230,155.76171875,81.0546875,33.69140625,81.54296875,99.12109375
1649,1230,-34.66796875,-44.921875,42.96875,40.52734375,79.1015625
1653,1229,-88.8671875,105.95703125,45.8984375,-2.44140625,55.6640625
1653,1229,72.75390625,151.85546875,38.57421875,20.99609375,79.58984375
1653,1229,187.01171875,141.11328125,36.62109375,75.1953125,72.75390625
1653,1229,42.48046875,36.62109375,45.41015625,63.4765625,78.61328125
1653,1229,-99.609375,-41.50390625,45.8984375,8.30078125,46.38671875
1653,1229,22.4609375,45.41015625,36.62109375,14.16015625,26.85546875
1653,1229,175.29296875,-37.109375,34.66796875,61.03515625,15.625
1653,1229,88.37890625,47.36328125,39.55078125,64.94140625,41.9921875
1653,1229,-99.609375,147.4609375,42.48046875,6.8359375,51.26953125
1653,1229,-54.19921875,-3.90625,41.9921875,-8.30078125,43.45703125
1686,1229,147.4609375,42.48046875,37.109375,48.33984375,26.3671875
1686,1229,146.484375,232.421875,38.0859375,73.73046875,70.3125
1686,1229,-60.546875,108.88671875,45.41015625,25.87890625,39.0625
1686,1229,-81.54296875,-22.4609375,27.83203125,-13.671875,6.34765625
1686,1229,107.421875,74.70703125,12.6953125,27.83203125,19.53125
1686,1229,166.9921875,85.9375,28.80859375,77.1484375,11.71875
1686,1229,-12.20703125,41.9921875,46.875,49.31640625,14.6484375
1686,1229,-104.00390625,-90.8203125,49.31640625,-1.46484375,0.9765625
1686,1229,49.31640625,-96.19140625,45.41015625,7.8125,22.4609375
1686,1229,196.77734375,209.9609375,38.57421875,63.96484375,11.71875
1686,1229,63.96484375,212.890625,41.50390625,62.98828125,49.31640625
1686,1229,-102.05078125,19.04296875,48.33984375,6.34765625,41.015625
1715,1229,4.8828125,89.84375,47.8515625,1.46484375,61.03515625
1715,1229,181.640625,176.7578125,41.50390625,49.31640625,71.2890625
1715,1229,107.421875,69.82421875,38.0859375,64.94140625,21.97265625
1715,1229,-101.5625,-50.78125,44.921875,5.37109375,1.46484375
1715,1229,-50.29296875,-0.9765625,50.29296875,-14.6484375,-21.97265625
1715,1229,161.1328125,142.578125,47.8515625,43.9453125,45.8984375
1715,1229,158.203125,110.83984375,43.45703125,78.125,50.78125
1715,1229,-58.10546875,-133.7890625,48.828125,34.66796875,-20.01953125
1715,1229,-92.28515625,-17.578125,46.38671875,-11.71875,48.828125
1715,1229,94.23828125,263.671875,30.2734375,19.53125,63.4765625
1715,1229,165.52734375,185.05859375,32.71484375,61.5234375,27.34375
1715,1229,0.48828125,48.828125,47.36328125,42.96875,-2.44140625
1749,1230,-94.23828125,56.640625,51.26953125,0.0,4.8828125
1753,1230,51.26953125,138.18359375,45.41015625,8.7890625,51.26953125
1753,1230,190.91796875,152.83203125,43.9453125,57.12890625,53.22265625
1753,1230,67.3828125,51.26953125,42.96875,54.6875,61.5234375
1753,1230,-113.76953125,-20.01953125,41.9921875,0.0,79.58984375
1753,1230,-22.94921875,11.23046875,48.33984375,-1.953125,55.17578125
1753,1230,171.38671875,-9.765625,44.921875,53.22265625,42.96875
1753,1230,109.86328125,-123.53515625,33.203125,59.08203125,23.4375
1753,1230,-92.7734375,1.953125,36.1328125,1.46484375,11.71875
1753,1230,-61.03515625,147.4609375,38.57421875,-15.13671875,32.2265625
1753,1230,136.71875,153.80859375,39.0625,33.69140625,25.390625
1753,1230,155.76171875,175.29296875,42.48046875,70.3125,24.90234375
1790,1229,-40.0390625,124.51171875,44.921875,28.80859375,41.015625
1790,1229,-87.890625,43.9453125,39.0625,-15.13671875,44.921875
1790,1229,83.0078125,70.80078125,33.69140625,24.4140625,52.734375
1790,1229,174.8046875,159.1796875,39.0625,70.80078125,42.48046875
1790,1229,17.578125,81.54296875,46.38671875,54.19921875,-3.41796875
1790,1229,-108.88671875,-96.19140625,42.96875,1.46484375,-55.17578125
1790,1229,14.16015625,-212.890625,40.52734375,-0.9765625,-23.92578125
1790,1229,188.96484375,-10.7421875,37.59765625,53.22265625,54.19921875
1790,1229,98.14453125,211.42578125,41.015625,61.03515625,12.20703125
1790,1229,-111.328125,17.578125,42.48046875,3.41796875,-38.57421875
1790,1229,-35.15625,-6.34765625,36.1328125,-6.34765625,-7.32421875
1790,1229,162.109375,175.78125,33.69140625,51.7578125,0.48828125
1835,1229,116.69921875,180.6640625,37.59765625,70.80078125,3.90625
1835,1229,-92.28515625,-6.8359375,47.36328125,15.13671875,1.46484375
1835,1229,-83.984375,-54.19921875,44.43359375,-16.6015625,-26.85546875
1840,1228,111.328125,127.9296875,35.64453125,25.390625,3.90625
1840,1228,149.4140625,227.5390625,35.15625,67.3828125,81.54296875
1840,1228,-45.41015625,-50.29296875,32.2265625,34.66796875,88.37890625
1840,1228,-113.28125,-204.58984375,38.0859375,-20.99609375,16.11328125
1840,1228,69.82421875,123.53515625,43.45703125,-1.46484375,3.41796875
1840,1228,183.59375,198.73046875,39.0625,58.59375,22.94921875
1840,1228,21.484375,-51.7578125,44.43359375,44.921875,10.25390625
1840,1228,-121.09375,-50.78125,41.50390625,-16.11328125,39.0625
1840,1228,11.23046875,159.1796875,17.578125,-1.46484375,28.80859375
1876,1226,185.546875,231.93359375,20.5078125,56.15234375,52.24609375
1880,1226,92.7734375,166.015625,49.8046875,57.6171875,114.74609375
1880,1226,-107.91015625,64.94140625,52.734375,6.34765625,109.86328125
1880,1226,-38.0859375,73.2421875,35.64453125,-3.41796875,52.734375
1880,1226,170.41015625,130.37109375,39.55078125,51.7578125,39.55078125
1880,1226,141.11328125,72.265625,49.8046875,79.58984375,85.44921875
1880,1226,-80.078125,-48.33984375,41.015625,27.83203125,75.68359375
1880,1226,-85.44921875,20.99609375,37.59765625,-10.25390625,39.55078125
1880,1226,111.81640625,99.12109375,41.50390625,30.76171875,11.71875
1880,1226,160.64453125,-45.8984375,36.62109375,72.265625,-5.37109375
1880,1226,-12.6953125,-48.33984375,35.64453125,37.59765625,6.8359375
1880,1226,-92.28515625,49.31640625,37.109375,-9.27734375,9.765625
1912,1226,55.6640625,83.0078125,36.62109375,18.06640625,76.66015625
1912,1226,185.546875,113.28125,37.59765625,69.82421875,96.19140625
1912,1226,53.22265625,164.55078125,34.1796875,62.01171875,64.94140625
1912,1226,-111.328125,80.56640625,30.76171875,8.30078125,60.546875
1915,1226,-3.41796875,13.18359375,31.73828125,7.32421875,24.90234375
1915,1226,175.78125,77.63671875,35.15625,56.15234375,47.36328125
1915,1226,115.72265625,65.91796875,35.64453125,68.359375,41.9921875
1915,1226,-74.70703125,41.9921875,36.1328125,20.99609375,32.71484375
1915,1226,-43.45703125,-29.78515625,48.828125,-0.9765625,67.87109375
1915,1226,144.53125,-30.76171875,59.5703125,52.734375,40.52734375
1915,1226,143.06640625,212.40234375,62.98828125,76.171875,28.3203125
1915,1226,-56.640625,158.203125,62.01171875,41.9921875,55.17578125
1937,1226,-86.42578125,37.59765625,65.4296875,8.7890625,73.73046875
1944,1226,93.26171875,70.3125,62.98828125,31.25,54.6875
1944,1226,178.22265625,170.8984375,57.6171875,80.078125,28.80859375
1944,1226,7.8125,105.95703125,55.17578125,57.6171875,43.45703125
1944,1226,-108.3984375,-55.6640625,52.24609375,9.765625,56.640625
1944,1226,25.390625,-48.33984375,43.9453125,12.20703125,52.734375
1944,1226,176.7578125,60.546875,44.921875,63.4765625,-8.30078125
1944,1226,71.2890625,124.0234375,50.78125,74.21875,30.76171875
1944,1226,-113.76953125,-116.69921875,44.43359375,15.13671875,85.44921875
1944,1226,-16.6015625,-51.26953125,33.69140625,0.0,30.2734375
1944,1226,184.08203125,243.65234375,28.80859375,54.19921875,24.90234375
1944,1226,119.62890625,154.296875,39.55078125,76.66015625,66.89453125
1962,1225,-98.14453125,-0.9765625,48.33984375,20.99609375,50.78125
1962,1225,-70.3125,44.43359375,44.43359375,-14.6484375,12.20703125
1964,1225,128.41796875,119.62890625,43.9453125,29.296875,-29.78515625
1964,1225,145.01953125,72.265625,57.12890625,64.94140625,-2.44140625
1964,1225,-51.7578125,4.39453125,57.6171875,31.25,56.640625
1964,1225,-97.65625,-71.2890625,52.24609375,-5.37109375,8.30078125
1964,1225,85.9375,65.4296875,49.31640625,21.484375,23.92578125
1964,1225,180.6640625,73.2421875,52.24609375,64.453125,53.22265625
1964,1225,19.04296875,-160.15625,52.734375,41.9921875,-11.23046875
1964,1225,-99.12109375,7.8125,42.96875,-5.37109375,-26.85546875
1964,1225,28.80859375,163.57421875,34.66796875,8.30078125,4.39453125
1964,1225,195.3125,171.875,38.57421875,74.21875,13.671875
1977,1226,90.8203125,150.390625,42.96875,77.1484375,37.109375
1977,1226,-104.98046875,53.7109375,25.390625,5.859375,-0.48828125
1977,1226,-24.4140625,40.52734375,25.390625,-3.90625,-7.32421875
1977,1226,172.8515625,111.328125,42.48046875,53.7109375,23.4375
1977,1226,136.71875,132.8125,41.9921875,72.75390625,33.69140625
1977,1226,-76.66015625,-6.8359375,48.33984375,26.85546875,77.63671875
1977,1226,-70.80078125,-63.96484375,55.17578125,5.859375,66.40625
1977,1226,117.1875,-108.3984375,56.15234375,41.9921875,49.31640625
1977,1226,155.76171875,-13.18359375,54.19921875,73.2421875,66.89453125
1977,1226,-17.08984375,191.89453125,47.8515625,43.9453125,88.8671875
1977,1226,-86.9140625,64.453125,47.36328125,-1.46484375,74.21875
1977,1226,74.70703125,57.6171875,38.0859375,22.94921875,32.2265625
1983,1226,187.01171875,216.796875,30.76171875,74.70703125,47.36328125
1985,1226,30.76171875,157.71484375,34.1796875,58.59375,54.6875
1985,1226,-118.65234375,-51.26953125,32.2265625,1.953125,6.34765625
1985,1226,0.48828125,7.8125,37.109375,-2.44140625,37.59765625
1985,1226,175.29296875,205.56640625,43.45703125,56.15234375,109.86328125
1985,1226,84.9609375,85.44921875,50.29296875,71.77734375,73.73046875
1985,1226,-119.62890625,-172.8515625,56.15234375,15.13671875,44.921875
1985,1226,-56.640625,-134.27734375,47.8515625,-18.5546875,66.40625
1985,1226,151.3671875,121.09375,42.96875,26.3671875,51.26953125
1985,1226,133.7890625,226.5625,46.875,69.82421875,70.3125
1985,1226,-83.984375,-24.4140625,39.0625,23.92578125,70.80078125
1985,1226,-93.26171875,-97.16796875,32.2265625,-17.08984375,75.68359375
1996,1225,106.93359375,193.359375,48.33984375,16.11328125,58.10546875
1997,1225,161.1328125,205.078125,52.734375,59.5703125,34.1796875
1997,1225,-23.92578125,59.08203125,46.38671875,36.1328125,30.2734375
1997,1225,-110.3515625,21.484375,42.48046875,-12.20703125,19.53125
1997,1225,45.8984375,124.51171875,41.015625,4.39453125,48.33984375
1997,1225,169.43359375,95.703125,41.50390625,56.640625,36.62109375
1997,1225,25.87890625,-135.25390625,41.015625,45.41015625,22.4609375
1997,1225,-122.0703125,-111.81640625,41.50390625,-3.41796875,8.30078125
1997,1225,4.8828125,147.94921875,38.0859375,1.46484375,13.18359375
1997,1225,181.640625,200.1953125,37.109375,59.08203125,70.3125
1997,1225,104.00390625,65.4296875,38.0859375,73.2421875,54.6875
1997,1225,-100.5859375,-18.5546875,33.203125,16.6015625,20.99609375
2017,1222,-53.7109375,101.07421875,28.80859375,0.0,32.71484375
2017,1222,146.97265625,72.265625,36.62109375,48.828125,2.9296875
2017,1222,149.90234375,40.0390625,43.45703125,72.265625,45.41015625
2017,1222,-47.8515625,108.88671875,42.48046875,26.3671875,99.609375
2017,1222,-73.73046875,99.609375,38.0859375,-2.9296875,95.21484375
2017,1222,102.05078125,-40.0390625,36.62109375,28.80859375,57.6171875
2017,1222,158.69140625,-77.63671875,36.62109375,64.453125,34.66796875
2019,1221,-6.34765625,136.71875,38.57421875,38.57421875,113.28125
2019,1221,-105.95703125,66.40625,46.875,-9.27734375,34.66796875
2019,1221,34.1796875,46.38671875,45.41015625,8.7890625,-9.27734375
2019,1221,181.15234375,146.97265625,41.9921875,63.4765625,9.27734375
2019,1221,63.96484375,133.7890625,43.45703125,59.08203125,0.9765625
2031,1219,-118.65234375,-17.08984375,44.921875,-1.46484375,-0.48828125
