cursor x,cursor y,ch1,ch2,ch3,ch4,ch5
1136,274,0.0,83.984375,4.39453125,38.57421875,30.2734375
1136,274,2.44140625,67.3828125,23.4375,-34.1796875,-1.46484375
1136,274,63.96484375,41.9921875,54.19921875,23.92578125,-8.7890625
1136,274,92.7734375,38.0859375,50.29296875,105.46875,55.17578125
1136,274,45.8984375,58.10546875,50.29296875,76.171875,67.3828125
1136,274,8.7890625,58.59375,49.8046875,-9.765625,-3.90625
1136,274,56.15234375,51.7578125,35.15625,5.37109375,-62.98828125
1136,274,97.16796875,52.734375,19.04296875,109.375,-25.390625
1136,274,62.01171875,44.43359375,18.5546875,99.12109375,53.22265625
1136,274,3.41796875,50.78125,33.69140625,-25.390625,36.1328125
1136,274,32.71484375,68.84765625,41.9921875,-33.203125,-13.18359375
1136,274,94.7265625,66.89453125,45.8984375,79.58984375,-2.9296875
1149,275,85.44921875,62.5,49.31640625,116.2109375,43.45703125
1149,275,26.85546875,67.3828125,49.31640625,19.53125,30.76171875
1149,275,29.78515625,62.01171875,28.3203125,-36.62109375,-21.97265625
1149,275,93.75,33.69140625,4.39453125,47.8515625,-7.32421875
1149,275,94.23828125,21.97265625,17.08984375,120.1171875,20.5078125
1149,275,36.1328125,53.7109375,7.8125,41.50390625,16.6015625
1149,275,11.71875,65.91796875,-12.6953125,-49.8046875,4.39453125
1149,275,44.921875,54.6875,18.06640625,8.7890625,36.62109375
1149,275,75.68359375,61.03515625,51.26953125,118.65234375,84.47265625
1149,275,37.109375,67.3828125,64.453125,92.28515625,33.203125
1149,275,5.37109375,63.96484375,50.78125,-25.87890625,-10.25390625
1149,275,46.38671875,58.10546875,35.64453125,-20.99609375,-36.62109375
1189,280,103.515625,65.91796875,54.19921875,105.95703125,-11.71875
1189,280,69.82421875,52.24609375,62.98828125,117.67578125,89.35546875
1189,280,-5.37109375,37.59765625,44.43359375,-2.44140625,30.76171875
1189,280,4.8828125,43.9453125,30.2734375,-35.64453125,-12.6953125
1189,280,75.68359375,51.26953125,21.484375,72.265625,34.1796875
1189,280,66.89453125,54.19921875,19.53125,109.86328125,55.6640625
1189,282,0.48828125,43.45703125,13.18359375,17.08984375,40.52734375
1198,282,18.5546875,35.15625,13.18359375,-24.90234375,0.0
1198,282,78.61328125,41.015625,28.3203125,51.7578125,31.73828125
1198,282,83.49609375,35.15625,29.78515625,127.9296875,62.01171875
1198,282,28.3203125,28.3203125,37.59765625,73.73046875,52.734375
1198,282,19.04296875,47.36328125,31.25,-14.6484375,6.34765625
1274,295,72.75390625,63.4765625,7.32421875,17.578125,4.39453125
1295,295,93.75,66.89453125,-4.39453125,110.83984375,77.63671875
1295,295,41.015625,59.08203125,-6.8359375,105.95703125,94.23828125
1295,295,6.8359375,62.5,27.34375,5.37109375,20.01953125
1295,295,41.015625,65.4296875,57.6171875,5.37109375,-29.296875
1295,295,85.9375,51.7578125,55.17578125,108.88671875,12.6953125
1295,295,53.22265625,52.734375,58.10546875,120.1171875,85.44921875
1295,295,-5.859375,65.91796875,53.22265625,25.390625,53.22265625
1295,295,27.34375,72.75390625,49.31640625,-3.90625,-22.94921875
1295,295,90.33203125,68.84765625,36.62109375,85.44921875,0.9765625
1295,295,77.1484375,61.5234375,14.6484375,125.9765625,75.68359375
1295,295,8.30078125,54.6875,21.97265625,41.9921875,55.17578125
1362,301,9.765625,60.05859375,28.3203125,-2.9296875,-5.37109375
1362,301,72.75390625,60.05859375,10.7421875,55.17578125,-1.46484375
1362,301,86.9140625,51.26953125,16.6015625,125.48828125,49.8046875
1362,301,23.92578125,59.5703125,28.80859375,78.125,75.1953125
1362,301,-13.671875,63.96484375,30.76171875,-14.6484375,16.11328125
1362,301,44.921875,60.05859375,32.2265625,27.34375,-8.7890625
1362,301,96.19140625,58.59375,23.4375,132.8125,61.5234375
1362,301,44.921875,54.6875,20.99609375,109.86328125,75.68359375
1362,301,-6.8359375,56.15234375,20.99609375,-3.41796875,-0.9765625
1362,301,33.69140625,59.5703125,19.53125,-10.7421875,-17.578125
1366,301,100.09765625,63.96484375,18.5546875,101.07421875,36.62109375
1366,301,76.66015625,66.89453125,17.578125,139.6484375,103.02734375
1379,303,8.7890625,52.734375,24.4140625,32.2265625,83.984375
1379,303,27.83203125,39.55078125,20.01953125,-16.11328125,24.4140625
1379,303,91.796875,48.828125,23.4375,89.35546875,71.2890625
1379,303,93.26171875,66.89453125,31.73828125,149.90234375,131.34765625
1379,303,33.69140625,90.33203125,26.3671875,77.1484375,71.77734375
1379,303,30.2734375,89.35546875,42.48046875,3.41796875,5.859375
1379,303,85.44921875,60.546875,26.85546875,49.31640625,34.66796875
1379,303,104.4921875,55.6640625,1.46484375,139.16015625,72.265625
1379,303,47.36328125,76.66015625,39.55078125,95.703125,59.08203125
1379,303,4.39453125,77.63671875,74.70703125,-9.27734375,-16.6015625
1379,303,51.26953125,65.4296875,80.56640625,13.671875,-29.78515625
1379,303,101.5625,83.49609375,80.56640625,140.13671875,58.10546875
1379,303,73.2421875,97.65625,79.58984375,150.87890625,109.86328125
1379,303,22.4609375,83.0078125,71.77734375,44.43359375,68.359375
1379,303,44.43359375,70.80078125,49.8046875,24.90234375,-4.39453125
1379,303,104.98046875,79.58984375,38.0859375,121.58203125,50.78125
1379,303,88.8671875,83.984375,58.10546875,153.3203125,96.19140625
1379,303,28.80859375,79.1015625,67.3828125,69.3359375,24.4140625
1379,303,47.36328125,91.30859375,59.08203125,30.76171875,-38.57421875
1379,303,110.83984375,93.75,65.4296875,109.375,4.8828125
1379,303,114.74609375,90.33203125,68.84765625,166.50390625,100.5859375
1379,303,55.6640625,107.91015625,70.3125,106.93359375,97.16796875
1379,303,35.64453125,106.93359375,67.87109375,39.0625,40.52734375
1379,303,88.8671875,103.02734375,51.7578125,84.47265625,40.52734375
1379,303,131.34765625,102.05078125,59.5703125,171.38671875,85.44921875
1379,303,79.1015625,87.40234375,83.984375,141.11328125,80.56640625
1379,303,30.2734375,78.61328125,77.63671875,43.45703125,9.765625
1379,303,76.66015625,80.078125,73.2421875,52.734375,0.0
1379,303,134.27734375,77.63671875,72.75390625,170.41015625,69.3359375
1379,303,98.6328125,84.47265625,51.7578125,166.50390625,111.81640625
1379,303,35.64453125,113.76953125,35.64453125,40.0390625,40.0390625
1379,303,58.10546875,129.39453125,61.03515625,11.71875,-41.015625
1379,303,98.14453125,110.3515625,78.125,100.5859375,41.50390625
1379,303,74.21875,106.4453125,62.5,143.5546875,97.16796875
1379,303,18.06640625,104.98046875,60.05859375,48.33984375,13.18359375
1379,303,22.4609375,82.03125,64.94140625,-16.6015625,-61.5234375
1379,303,82.03125,84.9609375,72.75390625,55.6640625,-23.4375
1379,303,112.79296875,103.515625,75.1953125,139.6484375,40.52734375
1379,303,60.546875,104.00390625,59.5703125,85.9375,25.87890625
1379,303,21.97265625,93.26171875,43.9453125,-12.20703125,-59.08203125
1379,303,60.546875,82.51953125,41.50390625,29.78515625,-84.47265625
1379,303,99.609375,90.33203125,57.6171875,139.6484375,2.44140625
1379,303,72.75390625,103.515625,64.453125,125.0,19.53125
1379,303,23.4375,99.609375,43.9453125,4.8828125,-40.52734375
1379,303,41.50390625,88.37890625,31.73828125,-14.16015625,-37.59765625
1379,303,96.6796875,80.078125,42.48046875,97.16796875,27.34375
1379,303,53.22265625,78.125,37.109375,100.09765625,22.94921875
1379,303,-30.2734375,82.51953125,34.1796875,-15.13671875,0.0
1379,303,-15.13671875,83.0078125,58.59375,-57.6171875,-6.34765625
1379,303,61.03515625,79.58984375,75.68359375,30.76171875,-39.0625
1379,303,60.546875,69.82421875,80.56640625,96.19140625,-22.94921875
1379,303,-19.53125,65.4296875,73.73046875,6.8359375,-7.32421875
1379,303,-20.01953125,70.80078125,58.10546875,-62.5,-41.50390625
1379,303,33.203125,69.3359375,45.8984375,-10.7421875,-59.08203125
1379,303,41.015625,65.4296875,42.96875,62.98828125,-14.6484375
1379,303,-17.08984375,59.5703125,41.9921875,25.390625,-17.578125
1379,303,-60.05859375,56.640625,37.59765625,-76.66015625,-74.21875
1379,303,-8.30078125,55.6640625,45.8984375,-47.8515625,-110.3515625
1379,303,39.55078125,51.7578125,45.41015625,56.640625,-46.875
1379,303,0.9765625,55.17578125,26.3671875,56.15234375,23.92578125
1355,301,-48.33984375,58.59375,35.64453125,-45.8984375,-29.296875
1355,301,-16.11328125,49.31640625,44.921875,-63.96484375,-74.70703125
1355,301,38.57421875,47.8515625,35.15625,32.2265625,-26.85546875
1351,300,6.8359375,48.33984375,46.38671875,55.17578125,39.55078125
1351,300,-65.4296875,53.7109375,67.3828125,-28.3203125,15.625
1351,300,-56.640625,59.08203125,68.359375,-76.66015625,-48.828125
1351,300,5.859375,51.7578125,51.7578125,-0.9765625,-17.578125
1351,300,9.27734375,50.78125,53.7109375,44.43359375,9.765625
1351,300,-47.36328125,58.10546875,47.8515625,-23.92578125,-27.34375
1351,300,-56.15234375,63.4765625,41.50390625,-79.1015625,-66.40625
1351,300,-7.32421875,62.01171875,40.0390625,-37.59765625,-68.359375
1351,300,25.390625,53.7109375,27.34375,66.40625,8.7890625
1336,297,-12.20703125,54.19921875,21.484375,36.1328125,51.7578125
1334,297,-52.24609375,59.08203125,31.73828125,-73.2421875,-24.90234375
1334,297,-14.6484375,59.08203125,36.62109375,-59.08203125,-48.828125
1334,297,28.80859375,52.734375,33.203125,37.59765625,22.4609375
1334,297,-14.16015625,45.8984375,34.1796875,37.59765625,45.8984375
1334,297,-86.42578125,49.8046875,37.109375,-79.58984375,12.6953125
1334,297,-65.4296875,59.5703125,42.96875,-106.93359375,-50.29296875
1334,297,-0.9765625,57.6171875,44.921875,-4.8828125,-12.6953125
1334,297,-24.4140625,52.24609375,46.875,25.390625,75.1953125
1334,297,-102.05078125,55.17578125,47.8515625,-77.63671875,18.5546875
1334,297,-102.05078125,57.12890625,51.26953125,-143.5546875,-40.52734375
1334,297,-58.10546875,54.19921875,53.22265625,-101.07421875,-35.64453125
1316,297,-60.05859375,56.15234375,49.8046875,-36.62109375,31.73828125
1316,296,-131.34765625,61.5234375,56.640625,-87.890625,32.71484375
1315,296,-168.9453125,55.17578125,39.55078125,-202.1484375,-39.55078125
1315,296,-117.67578125,58.59375,20.5078125,-185.05859375,-62.98828125
1315,296,-75.68359375,55.6640625,16.6015625,-78.61328125,-14.6484375
1315,296,-140.625,43.45703125,38.57421875,-106.4453125,37.59765625
1315,296,-224.609375,30.76171875,103.515625,-241.2109375,-9.27734375
1315,296,-175.29296875,21.484375,106.93359375,-246.09375,-36.1328125
1315,296,-110.83984375,25.87890625,57.6171875,-131.8359375,28.3203125
1315,296,-161.62109375,53.22265625,67.3828125,-121.58203125,99.609375
1315,296,-231.4453125,83.0078125,109.86328125,-238.28125,18.06640625
1315,296,-192.3828125,79.58984375,76.171875,-255.37109375,-73.2421875
1287,292,-95.703125,74.21875,24.90234375,-134.27734375,-12.6953125
1287,292,-109.86328125,72.75390625,15.625,-84.9609375,53.7109375
1287,292,-177.734375,63.4765625,54.6875,-156.25,43.45703125
1287,292,-138.671875,38.0859375,89.84375,-183.10546875,12.20703125
1287,292,-43.45703125,30.76171875,70.80078125,-104.4921875,29.296875
1287,292,-32.2265625,35.64453125,53.22265625,-24.4140625,79.58984375
1287,292,-91.796875,20.01953125,30.76171875,-59.08203125,75.1953125
1287,292,-108.3984375,10.25390625,7.8125,-131.8359375,35.64453125
1287,292,-41.9921875,10.7421875,18.5546875,-99.609375,29.78515625
1287,292,35.64453125,27.83203125,23.92578125,35.15625,58.59375
1287,292,5.37109375,45.41015625,-0.48828125,50.78125,72.265625
1287,292,-44.43359375,41.015625,-28.3203125,-52.24609375,30.2734375
1270,289,2.44140625,34.1796875,-6.8359375,-59.5703125,-24.4140625
1266,288,68.84765625,27.34375,30.76171875,56.15234375,1.46484375
1266,288,52.24609375,20.99609375,26.3671875,98.14453125,53.22265625
1266,288,0.48828125,15.625,29.296875,6.34765625,36.62109375
1266,288,30.76171875,24.90234375,20.99609375,-11.71875,-13.671875
1266,288,98.6328125,15.625,-1.46484375,75.1953125,1.953125
1266,288,103.02734375,-3.41796875,17.578125,132.8125,58.10546875
1266,288,50.78125,-4.39453125,20.99609375,64.94140625,15.13671875
1266,288,37.59765625,16.6015625,18.5546875,-12.6953125,-39.0625
1266,288,86.9140625,33.69140625,27.34375,46.38671875,19.53125
1266,288,117.67578125,44.921875,27.34375,144.04296875,61.03515625
1266,288,65.91796875,52.734375,1.46484375,115.234375,41.015625
1253,283,21.97265625,36.62109375,3.41796875,5.37109375,24.4140625
1250,283,64.453125,13.671875,4.8828125,20.5078125,12.6953125
1250,283,111.328125,12.20703125,-11.71875,133.7890625,23.4375
1250,283,62.5,22.94921875,11.71875,135.7421875,41.50390625
1250,283,0.9765625,5.859375,15.625,24.4140625,1.953125
1250,283,49.8046875,-2.9296875,21.484375,14.16015625,8.7890625
1250,283,104.98046875,21.97265625,31.25,121.58203125,31.73828125
1250,283,79.58984375,47.36328125,16.6015625,141.6015625,32.2265625
1250,283,21.484375,38.57421875,10.7421875,38.57421875,6.8359375
1250,283,42.48046875,24.4140625,25.390625,4.8828125,-45.8984375
1250,283,113.76953125,28.3203125,6.8359375,90.33203125,-14.6484375
1250,283,109.86328125,41.9921875,-21.97265625,154.78515625,58.10546875
1230,278,25.87890625,47.8515625,16.11328125,88.37890625,53.7109375
1230,278,17.578125,42.48046875,31.73828125,12.6953125,13.671875
1230,278,90.8203125,40.52734375,23.92578125,46.875,-31.73828125
1230,278,117.67578125,32.2265625,36.1328125,137.6953125,16.6015625
1230,278,86.42578125,40.0390625,29.78515625,141.6015625,39.0625
1230,278,46.875,46.875,28.80859375,35.15625,-27.34375
1230,277,68.84765625,37.59765625,46.38671875,33.69140625,-61.03515625
1227,277,125.48828125,37.59765625,62.01171875,142.578125,-22.4609375
1227,277,114.2578125,62.5,63.4765625,163.57421875,43.45703125
1227,277,49.8046875,57.6171875,44.921875,55.17578125,-19.53125
1227,277,43.45703125,40.0390625,25.87890625,-0.9765625,-34.66796875
1227,277,102.05078125,61.03515625,24.90234375,88.37890625,18.06640625
1217,274,105.95703125,73.73046875,-1.46484375,140.625,40.52734375
1212,274,65.91796875,86.9140625,-3.90625,74.21875,7.32421875
1212,274,85.44921875,76.66015625,26.3671875,34.66796875,-36.1328125
1212,274,140.13671875,38.0859375,38.57421875,95.21484375,-11.23046875
1212,274,132.8125,41.50390625,57.6171875,152.83203125,39.0625
1212,274,66.89453125,64.94140625,76.171875,82.03125,58.59375
1212,274,38.57421875,70.3125,72.265625,-13.18359375,22.94921875
1212,274,88.37890625,65.91796875,54.19921875,22.94921875,-7.32421875
1212,274,137.20703125,51.7578125,43.45703125,143.5546875,23.92578125
1212,274,99.609375,42.48046875,41.015625,154.78515625,30.2734375
1212,274,47.36328125,45.8984375,47.8515625,34.1796875,-30.76171875
1212,274,64.453125,39.55078125,34.66796875,18.06640625,-32.2265625
1200,273,120.60546875,54.19921875,33.203125,122.55859375,34.1796875
1200,273,97.16796875,77.63671875,49.8046875,126.953125,37.109375
1197,273,23.4375,61.03515625,30.2734375,6.34765625,7.32421875
1197,273,32.71484375,54.6875,4.39453125,-26.3671875,-16.6015625
1197,273,98.6328125,63.96484375,0.9765625,82.51953125,-14.6484375
1197,273,96.19140625,62.01171875,32.2265625,143.06640625,70.3125
1197,273,37.109375,62.01171875,69.82421875,68.359375,27.34375
1197,273,46.38671875,53.22265625,56.15234375,-8.30078125,-40.52734375
1197,273,96.19140625,47.8515625,51.7578125,41.9921875,-16.6015625
1197,273,92.7734375,54.19921875,50.29296875,113.76953125,-15.13671875
1197,273,22.4609375,47.8515625,44.43359375,55.6640625,13.18359375
1197,273,-13.671875,48.828125,45.41015625,-34.66796875,-14.6484375
1182,272,41.9921875,62.5,44.43359375,-11.71875,-33.69140625
1182,272,84.47265625,62.98828125,51.7578125,94.7265625,31.73828125
1182,272,43.45703125,47.36328125,36.1328125,101.5625,55.6640625
1179,272,5.37109375,40.0390625,17.578125,9.765625,8.30078125
1179,272,30.2734375,50.78125,32.71484375,-17.578125,-44.921875
1179,272,74.70703125,51.7578125,26.3671875,73.2421875,-22.4609375
1179,272,62.01171875,42.96875,19.04296875,110.83984375,36.62109375
1179,272,-3.41796875,40.0390625,42.48046875,8.30078125,38.57421875
1179,272,0.48828125,41.9921875,52.24609375,-40.0390625,-7.32421875
1179,272,76.66015625,54.6875,27.34375,47.8515625,-29.296875
1179,272,74.21875,71.2890625,43.45703125,106.4453125,26.85546875
1179,272,-14.6484375,74.21875,89.35546875,42.48046875,-4.8828125
1160,272,-34.1796875,69.82421875,76.66015625,-41.015625,-22.4609375
1160,272,28.80859375,68.359375,57.12890625,-0.48828125,-1.46484375
1160,272,53.7109375,61.5234375,42.96875,79.58984375,36.62109375
1160,272,12.6953125,55.17578125,34.66796875,54.19921875,55.6640625
1160,272,-15.625,58.59375,33.203125,-42.48046875,-18.06640625
1155,272,10.25390625,52.24609375,21.97265625,-44.921875,-64.453125
1155,272,70.3125,45.41015625,11.71875,88.8671875,15.13671875
1155,272,51.7578125,31.73828125,13.18359375,110.83984375,66.89453125
1155,272,-18.06640625,14.6484375,19.53125,-7.32421875,-16.6015625
1155,272,-13.671875,20.5078125,38.57421875,-49.8046875,-57.12890625
1155,272,38.57421875,26.85546875,43.9453125,48.33984375,-11.23046875
1155,272,14.6484375,46.38671875,40.52734375,104.98046875,32.2265625
1130,274,-43.45703125,63.96484375,46.38671875,18.5546875,26.3671875
1125,274,-14.16015625,61.03515625,62.5,-24.90234375,-5.37109375
1125,274,41.9921875,57.12890625,45.8984375,53.7109375,-21.484375
1125,274,33.203125,62.01171875,12.6953125,119.140625,5.37109375
1125,274,-27.83203125,68.84765625,33.69140625,66.40625,41.9921875
1125,274,-35.15625,67.3828125,48.828125,-28.80859375,48.828125
1125,274,20.01953125,65.91796875,51.26953125,-5.37109375,28.80859375
1125,274,54.6875,51.26953125,47.36328125,115.72265625,46.38671875
1125,274,20.5078125,33.69140625,20.5078125,109.375,56.640625
1125,274,-29.296875,33.69140625,32.71484375,-17.08984375,24.4140625
1125,274,-5.37109375,43.45703125,44.43359375,-20.99609375,-20.5078125
1125,274,34.66796875,60.05859375,39.0625,93.26171875,-17.08984375
1103,278,7.32421875,73.73046875,47.36328125,114.74609375,64.453125
1100,278,-49.8046875,69.82421875,53.22265625,12.20703125,46.875
1100,278,-35.15625,54.6875,49.31640625,-36.62109375,39.0625
1100,278,40.0390625,44.921875,39.55078125,51.26953125,50.78125
1100,278,39.0625,49.8046875,15.13671875,126.46484375,30.76171875
1100,278,-14.6484375,61.5234375,13.671875,66.89453125,26.3671875
1100,278,-7.8125,57.6171875,40.52734375,0.0,12.6953125
1100,278,41.9921875,41.50390625,41.50390625,34.1796875,31.73828125
1100,278,47.8515625,43.9453125,41.9921875,112.3046875,85.9375
1100,278,0.9765625,61.5234375,51.26953125,91.30859375,64.453125
1100,278,-27.34375,47.8515625,65.4296875,0.48828125,-20.99609375
1100,278,7.32421875,26.3671875,52.24609375,26.85546875,-13.671875
1089,280,42.48046875,44.921875,41.9921875,119.140625,63.4765625
1088,281,0.9765625,54.6875,49.31640625,92.7734375,52.734375
1088,281,-44.921875,41.015625,44.921875,-14.6484375,16.6015625
1088,281,-18.5546875,49.31640625,32.71484375,-20.01953125,-14.16015625
1088,281,30.2734375,48.828125,21.97265625,70.3125,51.26953125
1088,281,-5.37109375,44.921875,40.0390625,95.703125,102.05078125
1088,281,-64.94140625,56.15234375,56.15234375,-1.46484375,56.15234375
1088,281,-32.71484375,55.6640625,46.875,-54.6875,19.04296875
1088,281,25.87890625,37.59765625,52.24609375,26.85546875,1.953125
1088,281,23.92578125,20.99609375,60.546875,69.3359375,76.66015625
1088,281,-32.2265625,21.97265625,53.7109375,2.9296875,48.33984375
1088,281,-48.33984375,26.85546875,36.1328125,-64.94140625,4.39453125
1081,284,3.90625,44.921875,20.01953125,-32.71484375,25.87890625
1079,285,30.76171875,36.62109375,46.38671875,59.5703125,36.1328125
1079,285,-17.08984375,6.8359375,50.29296875,18.06640625,80.078125
1079,285,-48.828125,23.4375,39.55078125,-101.5625,58.59375
1079,285,-17.08984375,53.22265625,41.50390625,-99.609375,-0.48828125
1079,285,27.34375,57.6171875,25.87890625,-2.44140625,18.06640625
1079,285,-1.46484375,54.19921875,20.5078125,4.39453125,35.64453125
1079,285,-53.7109375,54.6875,18.5546875,-104.4921875,11.23046875
1079,285,-12.20703125,47.36328125,20.01953125,-130.859375,7.8125
1079,285,46.875,28.80859375,39.0625,-15.13671875,54.6875
1079,285,31.25,15.13671875,59.5703125,37.109375,131.34765625
1079,285,-34.1796875,13.671875,78.61328125,-55.17578125,80.56640625
1076,290,-33.203125,28.80859375,48.828125,-110.3515625,-0.9765625
1076,290,28.80859375,41.9921875,14.6484375,-36.62109375,14.16015625
1076,290,31.25,50.29296875,29.296875,35.64453125,29.78515625
1076,290,-17.08984375,31.25,29.296875,-18.5546875,39.0625
1076,290,-22.94921875,21.484375,21.484375,-103.02734375,-4.8828125
1076,290,19.04296875,46.875,47.36328125,-61.03515625,-22.4609375
1076,290,16.6015625,55.6640625,60.05859375,20.99609375,5.859375
1076,290,-44.43359375,46.875,37.109375,-9.765625,41.50390625
1076,290,-62.01171875,48.33984375,10.7421875,-69.3359375,24.90234375
1076,290,-25.87890625,57.6171875,21.484375,-91.796875,9.765625
1076,290,20.99609375,52.24609375,36.62109375,0.0,62.5
1076,290,-2.9296875,44.921875,24.4140625,33.203125,100.09765625
1073,300,-58.59375,43.9453125,29.78515625,-70.3125,50.29296875
1073,300,-27.34375,39.0625,37.59765625,-91.796875,1.953125
1073,300,37.59765625,34.66796875,41.015625,1.953125,58.59375
1073,300,27.83203125,33.69140625,51.7578125,64.94140625,93.75
1073,300,-32.71484375,20.5078125,44.43359375,-14.16015625,36.62109375
