cursor x,cursor y,ch1,ch2,ch3,ch4,ch5
1894,1281,-298.828125,-19.53125,81.0546875,59.5703125,-479.98046875
1894,1281,-248.53515625,-0.9765625,55.6640625,-13.671875,-518.5546875
1894,1281,-111.81640625,89.84375,35.15625,132.8125,-412.109375
1894,1281,-167.96875,78.61328125,49.8046875,247.0703125,-378.41796875
1894,1281,-372.0703125,39.0625,49.8046875,114.2578125,-434.08203125
1894,1281,-310.546875,55.17578125,43.9453125,-10.7421875,-464.84375
1910,1278,-78.125,67.87109375,65.4296875,112.3046875,-434.08203125
1912,1278,-129.39453125,33.203125,73.73046875,240.72265625,-436.03515625
1912,1278,-383.30078125,-0.48828125,62.5,124.0234375,-476.07421875
1912,1278,-386.23046875,16.11328125,51.7578125,-28.3203125,-513.18359375
1912,1278,-172.8515625,56.15234375,48.828125,8.7890625,-498.53515625
1912,1278,-98.14453125,51.7578125,62.5,179.19921875,-441.40625
1912,1278,-245.60546875,9.765625,82.51953125,174.8046875,-449.21875
1912,1278,-295.8984375,43.45703125,61.03515625,-25.87890625,-502.44140625
1912,1278,-98.14453125,87.40234375,24.90234375,-30.76171875,-486.81640625
1912,1278,67.87109375,73.2421875,50.29296875,156.25,-426.26953125
1912,1278,-46.875,60.05859375,86.9140625,191.89453125,-416.9921875
1912,1278,-200.1953125,40.52734375,66.89453125,0.48828125,-493.1640625
1922,1275,-109.375,42.48046875,43.45703125,-77.63671875,-529.78515625
1922,1275,68.84765625,59.08203125,34.66796875,80.56640625,-468.26171875
1922,1275,7.32421875,35.15625,37.109375,170.8984375,-447.75390625
1922,1275,-178.7109375,42.48046875,44.43359375,47.8515625,-482.91015625
1922,1275,-108.3984375,89.84375,47.8515625,-46.875,-508.7890625
1922,1275,117.67578125,44.921875,70.3125,104.4921875,-504.8828125
1922,1275,79.1015625,13.671875,74.21875,210.9375,-474.12109375
1922,1275,-152.83203125,88.8671875,41.015625,63.4765625,-481.93359375
1922,1275,-135.25390625,109.86328125,24.90234375,-37.59765625,-538.57421875
1922,1275,56.15234375,96.6796875,37.59765625,28.80859375,-531.25
1922,1275,109.375,106.93359375,57.12890625,177.24609375,-456.54296875
1922,1275,-42.96875,88.8671875,71.2890625,140.13671875,-462.40234375
1929,1272,-78.125,70.80078125,60.05859375,-29.78515625,-526.85546875
1929,1272,79.1015625,87.890625,34.1796875,-37.109375,-538.57421875
1929,1272,211.9140625,117.1875,33.203125,107.91015625,-481.93359375
1929,1272,127.9296875,123.53515625,57.12890625,158.69140625,-448.73046875
1929,1272,-4.39453125,90.33203125,63.96484375,-10.7421875,-494.140625
1929,1272,105.95703125,55.17578125,49.8046875,-97.65625,-554.6875
1931,1272,294.43359375,73.73046875,31.73828125,33.69140625,-517.08984375
1931,1272,253.41796875,100.09765625,29.296875,103.02734375,-461.9140625
1931,1272,92.28515625,83.0078125,46.38671875,-27.83203125,-509.27734375
1931,1272,157.71484375,38.57421875,62.98828125,-156.25,-584.9609375
1931,1272,344.23828125,99.609375,46.38671875,-130.859375,-561.5234375
1931,1272,360.83984375,155.2734375,34.66796875,-35.15625,-507.32421875
1945,1268,178.22265625,131.8359375,51.7578125,-102.05078125,-487.79296875
1945,1268,171.875,118.65234375,62.01171875,-278.3203125,-533.69140625
1947,1268,378.41796875,127.9296875,35.64453125,-290.0390625,-539.0625
1947,1268,496.09375,124.0234375,39.55078125,-127.44140625,-474.609375
1947,1268,363.28125,90.8203125,56.15234375,-134.27734375,-487.3046875
1947,1268,269.04296875,68.84765625,42.96875,-315.91796875,-536.1328125
1947,1268,423.33984375,82.51953125,33.69140625,-395.5078125,-540.52734375
1947,1268,584.9609375,126.46484375,29.78515625,-281.73828125,-476.5625
1947,1268,486.81640625,103.02734375,59.5703125,-204.58984375,-451.171875
1947,1268,315.4296875,72.265625,68.359375,-385.25390625,-514.6484375
1947,1268,385.7421875,154.296875,26.85546875,-529.296875,-512.20703125
1947,1268,618.65234375,189.453125,24.90234375,-371.58203125,-428.7109375
1949,1267,609.375,163.57421875,34.66796875,-225.09765625,-382.32421875
1950,1267,403.3203125,154.296875,23.4375,-331.0546875,-407.2265625
1950,1267,435.546875,147.4609375,20.99609375,-453.125,-467.7734375
1950,1267,628.90625,138.18359375,35.64453125,-333.984375,-458.984375
1950,1267,640.13671875,134.27734375,49.8046875,-168.45703125,-390.13671875
1950,1267,444.82421875,104.4921875,52.24609375,-194.3359375,-407.71484375
1950,1267,366.2109375,98.6328125,38.0859375,-334.9609375,-461.42578125
1950,1267,552.24609375,111.328125,30.76171875,-277.83203125,-445.3125
1950,1267,671.38671875,67.3828125,42.96875,-60.546875,-437.5
1950,1267,480.95703125,82.51953125,41.015625,-76.171875,-434.08203125
1950,1267,346.19140625,122.0703125,18.5546875,-228.515625,-449.21875
1950,1267,470.21484375,116.2109375,22.4609375,-233.3984375,-470.21484375
1951,1267,634.27734375,118.1640625,47.36328125,-55.17578125,-380.37109375
1951,1267,560.05859375,127.44140625,43.45703125,14.6484375,-322.265625
1951,1267,378.41796875,126.953125,50.78125,-129.39453125,-374.0234375
1951,1267,436.03515625,105.46875,62.5,-178.22265625,-425.78125
1951,1267,612.79296875,107.421875,41.50390625,-41.50390625,-394.53125
1951,1267,531.73828125,119.140625,31.25,84.47265625,-323.2421875
1951,1267,282.2265625,93.75,41.9921875,-16.6015625,-346.19140625
1951,1267,296.38671875,66.40625,45.41015625,-130.859375,-419.921875
1951,1267,486.81640625,87.890625,43.45703125,-36.62109375,-407.2265625
1951,1267,505.859375,159.66796875,42.48046875,90.8203125,-341.796875
1951,1267,309.5703125,143.06640625,63.4765625,62.01171875,-350.5859375
1951,1267,197.75390625,97.65625,67.87109375,-120.1171875,-414.0625
1951,1267,332.51953125,105.95703125,53.22265625,-114.74609375,-402.34375
1951,1267,462.40234375,131.34765625,51.26953125,81.54296875,-348.6328125
1951,1267,329.1015625,107.421875,57.6171875,132.32421875,-341.30859375
1951,1267,154.296875,68.84765625,28.80859375,-26.3671875,-389.6484375
1951,1267,223.6328125,85.9375,6.34765625,-118.1640625,-427.734375
1951,1267,377.9296875,106.4453125,34.66796875,46.875,-386.71875
1951,1267,268.06640625,84.47265625,56.15234375,167.48046875,-348.14453125
1951,1267,40.52734375,41.50390625,72.265625,29.296875,-421.38671875
1951,1267,39.55078125,86.42578125,70.3125,-113.76953125,-469.7265625
1951,1267,208.984375,144.53125,51.26953125,0.48828125,-413.0859375
1951,1267,188.96484375,113.28125,61.03515625,165.0390625,-364.74609375
1951,1267,-30.2734375,87.40234375,63.4765625,73.73046875,-385.25390625
1951,1266,-34.1796875,93.26171875,27.83203125,-85.44921875,-441.40625
1951,1266,163.0859375,99.609375,8.7890625,-41.50390625,-423.33984375
1951,1266,223.6328125,67.87109375,44.43359375,127.44140625,-364.74609375
1951,1266,17.578125,59.08203125,69.3359375,114.74609375,-373.53515625
1951,1266,-96.19140625,90.33203125,50.78125,-79.1015625,-414.0625
1951,1266,64.94140625,80.56640625,44.921875,-69.3359375,-438.4765625
1951,1266,188.4765625,54.6875,66.89453125,108.3984375,-390.13671875
1951,1266,49.8046875,49.8046875,72.265625,90.33203125,-375.48828125
1951,1266,-104.4921875,98.14453125,44.921875,-114.74609375,-419.43359375
1951,1266,9.765625,97.16796875,51.26953125,-155.2734375,-453.125
1951,1266,176.26953125,81.0546875,57.6171875,22.4609375,-416.015625
1951,1266,98.14453125,86.42578125,56.15234375,119.62890625,-365.234375
1952,1263,-96.6796875,80.56640625,68.359375,8.30078125,-390.13671875
1952,1263,-47.8515625,58.10546875,70.3125,-69.3359375,-439.94140625
1952,1263,128.41796875,55.6640625,57.12890625,38.0859375,-439.94140625
1952,1263,90.8203125,93.26171875,32.2265625,152.83203125,-390.13671875
1952,1263,-106.4453125,93.26171875,49.31640625,84.9609375,-408.69140625
1952,1263,-138.18359375,79.1015625,74.21875,-44.921875,-440.91796875
1952,1263,44.43359375,38.57421875,71.77734375,16.6015625,-488.28125
1952,1263,87.40234375,72.265625,51.7578125,145.99609375,-458.49609375
1952,1263,-105.95703125,132.32421875,45.8984375,109.86328125,-413.57421875
1952,1263,-176.26953125,87.890625,50.29296875,-36.62109375,-486.328125
1952,1263,-17.578125,90.8203125,30.76171875,-44.921875,-499.51171875
1952,1263,134.27734375,131.34765625,20.5078125,123.046875,-405.76171875
1954,1254,26.3671875,115.234375,63.4765625,194.3359375,-379.8828125
1954,1254,-145.99609375,72.75390625,96.19140625,27.34375,-453.61328125
1954,1254,-75.1953125,73.73046875,90.33203125,-80.56640625,-495.60546875
1954,1254,105.95703125,112.3046875,88.8671875,78.125,-440.4296875
1954,1254,52.734375,116.2109375,76.66015625,190.91796875,-378.41796875
1955,1251,-140.625,42.48046875,82.03125,90.8203125,-464.35546875
1955,1251,-118.65234375,27.83203125,72.265625,-75.1953125,-539.55078125
1955,1251,69.3359375,112.79296875,32.71484375,-21.97265625,-461.9140625
1955,1251,103.515625,141.6015625,38.57421875,145.01953125,-369.62890625
1955,1251,-78.61328125,60.05859375,53.7109375,104.00390625,-389.6484375
1955,1251,-137.20703125,25.87890625,43.45703125,-81.0546875,-477.5390625
1955,1251,30.2734375,88.37890625,25.87890625,-103.515625,-469.23828125
1957,1235,146.484375,97.16796875,28.80859375,89.35546875,-375.0
1957,1228,3.41796875,65.91796875,62.5,116.69921875,-367.67578125
1957,1228,-115.234375,69.3359375,77.63671875,-67.3828125,-442.3828125
1957,1228,17.578125,94.23828125,59.5703125,-120.60546875,-468.75
1957,1228,193.359375,99.12109375,50.29296875,53.22265625,-408.203125
1957,1228,93.26171875,74.21875,58.59375,145.01953125,-367.67578125
1957,1228,-96.6796875,50.78125,34.1796875,-2.9296875,-424.8046875
1957,1228,-9.765625,58.59375,4.8828125,-104.4921875,-509.27734375
1957,1228,184.5703125,85.9375,20.99609375,8.7890625,-448.73046875
1957,1228,158.69140625,30.2734375,58.10546875,161.1328125,-402.83203125
1957,1228,-67.3828125,39.0625,51.7578125,49.8046875,-447.75390625
1957,1228,-79.1015625,94.23828125,13.18359375,-113.76953125,-481.93359375
1958,1185,121.58203125,71.77734375,27.34375,-6.34765625,-473.14453125
1958,1185,148.4375,79.1015625,51.7578125,138.671875,-390.625
1958,1185,-53.7109375,79.1015625,56.15234375,82.51953125,-394.53125
1958,1185,-109.375,61.03515625,50.29296875,-58.59375,-481.4453125
1958,1185,50.78125,71.77734375,37.109375,-26.85546875,-488.28125
1958,1185,139.6484375,88.37890625,45.8984375,151.85546875,-401.85546875
1958,1185,-4.8828125,84.47265625,62.98828125,143.06640625,-357.91015625
1958,1185,-138.18359375,79.1015625,56.15234375,-35.64453125,-424.8046875
1958,1185,-28.80859375,57.12890625,52.24609375,-68.359375,-477.05078125
1958,1185,119.62890625,66.89453125,44.43359375,80.078125,-437.01171875
1958,1185,7.32421875,120.1171875,44.921875,136.23046875,-375.0
1958,1185,-153.80859375,86.42578125,83.984375,23.4375,-427.734375
1953,1130,-96.19140625,49.31640625,80.078125,-70.80078125,-491.69921875
1953,1130,80.56640625,78.125,46.875,17.08984375,-444.3359375
1952,1127,62.01171875,89.84375,55.17578125,144.53125,-365.72265625
1952,1127,-128.41796875,45.41015625,67.87109375,62.01171875,-379.39453125
1952,1127,-135.7421875,24.90234375,60.546875,-90.33203125,-444.3359375
1952,1127,49.31640625,34.1796875,54.19921875,-15.13671875,-434.08203125
1952,1127,100.09765625,55.17578125,52.734375,144.53125,-359.86328125
1952,1127,-66.40625,58.59375,82.03125,131.34765625,-362.3046875
1952,1127,-134.27734375,9.27734375,80.078125,-38.0859375,-481.4453125
1952,1127,-14.6484375,52.734375,34.1796875,-85.44921875,-487.79296875
1952,1127,129.8828125,111.81640625,47.36328125,132.32421875,-390.625
1952,1127,17.08984375,69.82421875,73.73046875,201.171875,-386.71875
1945,1070,-146.484375,42.96875,65.91796875,24.4140625,-462.890625
1945,1070,-33.203125,71.77734375,61.5234375,-68.84765625,-485.3515625
1945,1070,155.2734375,83.49609375,48.33984375,83.0078125,-435.05859375
1945,1070,81.54296875,62.01171875,45.8984375,203.61328125,-403.3203125
1945,1070,-121.58203125,52.24609375,69.3359375,51.26953125,-468.75
1945,1070,-99.609375,70.3125,65.91796875,-75.68359375,-510.7421875
1945,1070,81.0546875,95.21484375,39.55078125,16.6015625,-465.33203125
1945,1070,81.0546875,77.1484375,53.22265625,177.24609375,-412.59765625
1945,1070,-129.39453125,54.6875,62.5,97.16796875,-439.94140625
1945,1070,-165.52734375,102.05078125,22.4609375,-106.93359375,-467.7734375
1945,1070,36.62109375,88.8671875,23.92578125,-41.9921875,-491.69921875
1945,1070,89.35546875,91.796875,50.29296875,117.67578125,-446.2890625
1945,1028,-113.28125,100.5859375,72.75390625,100.5859375,-394.04296875
1945,1028,-214.35546875,93.75,73.2421875,-74.70703125,-457.03125
1945,1028,-43.9453125,95.21484375,58.10546875,-101.07421875,-500.0
1945,1028,111.81640625,104.98046875,46.38671875,76.66015625,-446.77734375
1946,1018,-11.71875,102.05078125,46.38671875,116.69921875,-418.45703125
1946,1018,-182.12890625,57.12890625,41.50390625,-33.69140625,-485.83984375
1946,1018,-76.171875,53.22265625,41.50390625,-97.16796875,-509.27734375
1946,1018,163.57421875,46.875,60.546875,81.54296875,-503.90625
1946,1018,64.94140625,92.7734375,55.17578125,127.44140625,-454.58984375
1946,1018,-203.61328125,142.578125,54.6875,-74.21875,-435.05859375
1946,1018,-132.32421875,113.28125,59.5703125,-153.3203125,-498.046875
1946,1018,117.1875,111.81640625,29.78515625,-23.92578125,-504.8828125
1948,990,114.74609375,125.48828125,20.01953125,92.7734375,-440.4296875
1948,990,-92.28515625,120.1171875,42.96875,-1.46484375,-418.45703125
1948,990,-102.05078125,96.6796875,34.66796875,-147.94921875,-487.3046875
1948,987,88.8671875,110.83984375,15.13671875,-106.93359375,-480.46875
1948,987,201.66015625,129.39453125,27.34375,73.2421875,-435.546875
1948,987,49.31640625,106.4453125,46.38671875,98.6328125,-429.19921875
1948,987,-51.7578125,67.87109375,40.0390625,-71.2890625,-499.0234375
1948,987,95.703125,69.3359375,16.6015625,-115.72265625,-546.38671875
1948,987,236.81640625,144.04296875,3.90625,21.484375,-458.984375
1948,987,141.6015625,154.78515625,32.71484375,86.9140625,-401.85546875
1948,987,-36.1328125,111.81640625,49.8046875,-59.5703125,-455.56640625
1948,987,62.01171875,121.58203125,50.78125,-153.3203125,-512.20703125
1951,948,295.41015625,159.66796875,47.8515625,9.27734375,-458.49609375
1951,948,244.62890625,152.83203125,46.875,156.25,-371.58203125
1951,948,-4.8828125,97.16796875,54.19921875,21.97265625,-401.85546875
1951,948,-5.37109375,75.68359375,44.921875,-151.3671875,-470.21484375
1951,948,215.33203125,102.05078125,40.0390625,-55.6640625,-453.125
1951,948,259.765625,102.05078125,41.50390625,155.2734375,-415.52734375
1951,948,32.71484375,64.453125,51.7578125,103.02734375,-444.82421875
1951,948,-61.03515625,101.07421875,38.0859375,-111.81640625,-490.234375
1952,939,134.27734375,156.73828125,36.62109375,-108.3984375,-471.19140625
1952,939,269.53125,115.234375,63.96484375,98.6328125,-424.8046875
1952,939,93.26171875,89.35546875,59.5703125,124.0234375,-408.203125
1952,939,-63.96484375,111.328125,43.45703125,-87.40234375,-467.28515625
1953,919,63.96484375,117.1875,27.83203125,-125.9765625,-498.046875
1953,919,253.41796875,114.2578125,40.0390625,54.6875,-448.73046875
1953,919,151.85546875,110.83984375,60.546875,129.39453125,-420.41015625
1953,919,-76.171875,107.91015625,59.08203125,-35.15625,-453.61328125
1953,919,-11.23046875,102.5390625,49.31640625,-143.5546875,-484.375
1953,919,233.3984375,62.5,31.73828125,36.62109375,-456.54296875
1953,919,193.359375,51.7578125,40.0390625,169.921875,-432.12890625
1953,909,-78.125,94.7265625,71.77734375,14.6484375,-445.80078125
1954,909,-83.984375,85.9375,76.171875,-137.20703125,-486.81640625
1954,909,131.34765625,60.546875,62.98828125,-43.9453125,-489.2578125
1954,909,163.0859375,82.51953125,44.43359375,94.23828125,-420.8984375
1954,909,-37.109375,91.796875,41.9921875,26.3671875,-418.45703125
1954,885,-105.46875,75.68359375,47.8515625,-114.2578125,-498.53515625
1954,885,55.6640625,88.8671875,50.78125,-107.421875,-512.20703125
1954,881,187.98828125,117.67578125,56.15234375,74.70703125,-450.1953125
1954,881,54.6875,131.8359375,56.15234375,97.65625,-422.8515625
1954,881,-105.46875,93.26171875,44.921875,-86.42578125,-491.69921875
1954,881,9.765625,76.66015625,43.45703125,-109.375,-520.5078125
1954,881,207.51953125,99.12109375,39.55078125,61.5234375,-469.23828125
1954,881,108.88671875,109.375,34.1796875,136.23046875,-433.59375
1954,881,-125.48828125,83.984375,68.359375,-21.97265625,-462.40234375
1954,881,-80.56640625,35.64453125,66.40625,-139.16015625,-536.1328125
1954,881,107.421875,77.63671875,32.71484375,-33.69140625,-516.6015625
1954,881,97.65625,118.65234375,56.640625,113.28125,-422.36328125
1955,852,-112.79296875,76.66015625,90.8203125,34.66796875,-420.8984375
1955,852,-131.34765625,41.9921875,91.30859375,-137.20703125,-514.6484375
1955,852,60.546875,54.6875,60.05859375,-83.49609375,-519.04296875
1955,852,102.05078125,94.23828125,42.48046875,61.5234375,-434.08203125
1955,852,-83.0078125,62.98828125,54.6875,33.203125,-456.54296875
1955,852,-182.6171875,29.78515625,41.9921875,-135.7421875,-512.6953125
1955,852,-27.83203125,59.5703125,43.45703125,-158.69140625,-505.37109375
1955,852,125.9765625,85.9375,61.03515625,26.3671875,-451.171875
1955,852,15.625,46.38671875,73.73046875,115.234375,-453.61328125
1955,852,-151.3671875,26.3671875,50.29296875,-53.22265625,-493.65234375
1955,852,-63.96484375,91.796875,25.87890625,-182.6171875,-499.51171875
1955,852,150.87890625,104.98046875,40.0390625,-13.671875,-438.96484375
1957,810,84.9609375,77.1484375,48.33984375,123.046875,-389.6484375
1957,805,-134.765625,60.05859375,77.1484375,-5.859375,-450.1953125
1958,805,-88.37890625,67.87109375,88.37890625,-117.67578125,-503.41796875
1958,805,140.13671875,74.70703125,61.5234375,-14.6484375,-478.515625
1958,805,157.71484375,61.03515625,49.31640625,123.53515625,-428.22265625
1958,805,-58.59375,50.29296875,59.08203125,56.15234375,-421.875
1958,805,-100.5859375,50.78125,46.875,-109.86328125,-480.95703125
1958,805,114.2578125,71.77734375,26.3671875,-55.17578125,-492.67578125
1958,805,234.86328125,34.1796875,52.734375,125.48828125,-455.078125
1958,805,26.3671875,42.96875,57.6171875,69.3359375,-446.77734375
1958,805,-95.703125,86.9140625,27.83203125,-121.09375,-494.140625
1958,805,80.078125,69.82421875,36.62109375,-117.1875,-523.92578125
1961,758,224.12109375,83.49609375,49.31640625,55.17578125,-465.33203125
1961,758,106.4453125,99.12109375,62.98828125,103.515625,-427.734375
1961,758,-72.265625,84.47265625,82.51953125,-42.48046875,-449.70703125
1961,758,-1.46484375,56.640625,64.453125,-122.55859375,-489.74609375
1961,758,200.1953125,50.78125,35.64453125,16.11328125,-472.16796875
1961,758,149.4140625,44.921875,44.921875,135.7421875,-429.19921875
1961,758,-83.984375,37.59765625,58.10546875,1.953125,-457.03125
1961,758,-50.78125,16.6015625,63.96484375,-99.609375,-531.25
1961,758,161.62109375,19.04296875,57.12890625,1.46484375,-536.1328125
1961,758,161.1328125,93.26171875,58.59375,109.375,-449.21875
1961,758,-49.8046875,90.8203125,66.89453125,32.2265625,-409.66796875
1961,758,-92.7734375,42.96875,66.40625,-121.58203125,-499.0234375
1964,713,94.7265625,68.359375,67.87109375,-66.40625,-529.296875
1964,713,202.1484375,115.234375,65.4296875,115.72265625,-411.1328125
1964,713,47.8515625,79.1015625,70.80078125,141.6015625,-389.6484375
1964,713,-93.75,29.296875,60.05859375,-49.8046875,-484.375
1964,713,33.203125,45.41015625,54.6875,-118.1640625,-541.50390625
1964,713,203.125,64.94140625,59.08203125,71.77734375,-464.84375
1964,697,80.56640625,67.87109375,43.45703125,155.76171875,-377.9296875
1964,697,-125.9765625,32.2265625,26.85546875,-1.46484375,-470.703125
1964,697,-57.12890625,45.41015625,32.2265625,-140.13671875,-551.7578125
1964,697,158.69140625,116.69921875,41.015625,1.46484375,-464.84375
1964,697,132.8125,104.00390625,72.75390625,166.015625,-401.85546875
1964,697,-108.3984375,66.40625,103.515625,30.76171875,-447.265625
1964,652,-128.90625,74.21875,73.2421875,-144.53125,-503.90625
1964,652,89.84375,92.28515625,43.9453125,-61.03515625,-481.4453125
1964,636,156.73828125,98.14453125,57.6171875,123.046875,-429.19921875
1964,636,-58.59375,73.2421875,61.03515625,68.84765625,-436.5234375
1964,636,-141.11328125,76.171875,56.640625,-110.83984375,-487.3046875
1964,636,49.31640625,77.1484375,53.7109375,-82.51953125,-503.90625
1964,636,179.19921875,57.12890625,48.828125,94.7265625,-452.1484375
1964,636,9.27734375,48.828125,45.8984375,109.375,-455.078125
1964,636,-157.71484375,80.56640625,32.2265625,-105.46875,-510.7421875
1964,636,-26.3671875,93.26171875,33.203125,-150.390625,-517.08984375
1964,636,159.1796875,84.9609375,40.52734375,19.04296875,-459.9609375
1964,636,66.40625,70.80078125,61.5234375,97.16796875,-451.171875
1963,561,-143.06640625,81.54296875,78.61328125,-43.9453125,-497.0703125
1963,561,-74.70703125,84.9609375,76.171875,-134.27734375,-505.859375
1963,561,138.18359375,69.3359375,41.50390625,13.671875,-452.1484375
1963,561,114.74609375,78.61328125,16.6015625,113.28125,-395.01953125
1963,561,-113.76953125,55.17578125,38.57421875,-5.37109375,-448.73046875
1963,561,-126.46484375,14.16015625,62.5,-124.51171875,-536.62109375
1963,561,85.44921875,8.30078125,56.640625,-40.52734375,-526.3671875
1963,561,133.30078125,54.19921875,19.53125,88.8671875,-451.66015625
1963,561,-47.8515625,85.9375,34.66796875,40.0390625,-448.2421875
1963,561,-131.8359375,64.453125,60.546875,-96.19140625,-514.6484375
1963,561,11.71875,77.1484375,47.8515625,-94.23828125,-499.0234375
1963,561,156.73828125,104.98046875,48.33984375,65.4296875,-423.33984375
1963,466,29.78515625,86.9140625,67.87109375,105.95703125,-420.41015625
1963,466,-134.27734375,48.828125,63.96484375,-48.33984375,-476.5625
1963,466,-16.6015625,51.7578125,48.828125,-110.3515625,-498.046875
1963,466,173.33984375,84.47265625,59.5703125,33.203125,-454.1015625
1963,466,98.14453125,92.7734375,66.89453125,148.4375,-401.85546875
1963,466,-95.703125,32.2265625,74.21875,32.71484375,-463.8671875
1963,466,-59.08203125,-9.27734375,66.89453125,-102.5390625,-543.45703125
1963,466,122.55859375,66.40625,39.55078125,-20.01953125,-491.69921875
1963,466,134.27734375,102.05078125,46.38671875,132.32421875,-426.7578125
1963,466,-77.63671875,82.51953125,56.15234375,74.70703125,-457.51953125
1963,466,-108.88671875,90.33203125,37.59765625,-92.7734375,-499.0234375
1963,466,97.16796875,101.07421875,34.1796875,-52.24609375,-489.2578125
1964,392,188.96484375,95.703125,66.40625,147.4609375,-409.66796875
1964,376,-2.44140625,67.87109375,77.63671875,116.69921875,-406.73828125
1964,376,-136.71875,66.89453125,49.31640625,-94.7265625,-482.421875
1964,376,23.92578125,65.4296875,29.296875,-123.53515625,-501.46484375
1964,376,180.6640625,55.6640625,46.875,53.22265625,-453.125
1964,376,47.8515625,24.4140625,74.21875,135.25390625,-431.640625
1964,376,-155.2734375,32.71484375,66.40625,-62.01171875,-497.0703125
1964,376,-73.73046875,96.6796875,41.50390625,-178.7109375,-520.5078125
1964,376,156.73828125,103.515625,30.2734375,6.8359375,-428.22265625
1964,376,120.1171875,70.3125,37.59765625,131.8359375,-393.06640625
1964,376,-104.4921875,46.875,23.92578125,-13.671875,-466.30859375
1964,376,-74.21875,59.08203125,27.34375,-135.7421875,-496.58203125
1955,354,139.16015625,65.91796875,53.22265625,-15.13671875,-472.65625
1955,354,155.76171875,82.03125,58.10546875,124.0234375,-406.73828125
1955,354,-46.38671875,80.078125,73.2421875,56.15234375,-426.7578125
1955,354,-104.98046875,54.19921875,70.80078125,-111.81640625,-498.53515625
1955,354,96.19140625,43.9453125,56.15234375,-67.3828125,-502.9296875
1955,354,221.19140625,42.96875,53.7109375,108.88671875,-457.03125
1955,354,60.05859375,47.8515625,59.08203125,104.00390625,-453.61328125
1955,354,-91.30859375,49.31640625,57.12890625,-69.3359375,-512.6953125
1955,354,38.57421875,41.015625,46.875,-94.7265625,-525.87890625
1955,354,203.61328125,48.33984375,34.1796875,66.40625,-473.14453125
1955,354,83.49609375,96.19140625,37.109375,76.66015625,-417.96875
1955,354,-82.51953125,85.9375,50.78125,-59.08203125,-460.44921875
1955,354,-18.5546875,72.75390625,39.0625,-132.32421875,-504.39453125
1955,354,166.015625,103.02734375,37.109375,-22.94921875,-441.89453125
1955,354,154.78515625,101.5625,59.08203125,109.86328125,-374.51171875
1955,354,-61.5234375,47.8515625,61.03515625,-4.8828125,-449.21875
1955,354,-85.9375,29.78515625,44.921875,-154.296875,-514.6484375
1955,354,119.62890625,43.9453125,54.19921875,-55.6640625,-489.2578125
1955,354,166.9921875,50.29296875,48.33984375,101.07421875,-462.890625
1955,354,-24.90234375,69.82421875,50.29296875,65.91796875,-442.3828125
1955,354,-86.42578125,18.06640625,88.37890625,-75.68359375,-518.06640625
1955,354,37.59765625,44.921875,68.84765625,-100.5859375,-534.66796875
1955,354,146.97265625,121.09375,36.1328125,67.3828125,-428.22265625
1955,354,37.109375,83.49609375,36.62109375,134.765625,-407.2265625
1955,354,-100.5859375,66.89453125,43.45703125,-37.59765625,-460.9375
