cursor x,cursor y,ch1,ch2,ch3,ch4,ch5
2382,691,-112.79296875,38.0859375,29.296875,72.75390625,-29.296875
2382,692,261.71875,45.8984375,29.296875,149.90234375,4.39453125
2385,692,249.51171875,62.01171875,50.78125,211.9140625,81.54296875
2385,692,-134.27734375,40.0390625,58.10546875,150.390625,58.59375
2385,692,-177.24609375,27.83203125,54.19921875,62.98828125,-0.48828125
2385,692,169.43359375,34.1796875,47.36328125,107.91015625,2.9296875
2385,692,285.64453125,39.0625,52.24609375,213.8671875,62.98828125
2385,692,-31.73828125,45.8984375,52.24609375,186.03515625,92.28515625
2385,692,-227.05078125,20.5078125,51.7578125,80.56640625,-4.39453125
2385,692,44.921875,23.4375,51.26953125,79.1015625,-42.96875
2385,692,344.7265625,66.40625,45.41015625,180.17578125,69.82421875
2385,692,105.46875,46.38671875,48.33984375,195.3125,71.2890625
2399,695,-244.62890625,20.5078125,53.22265625,92.28515625,-31.25
2399,695,-40.0390625,51.26953125,43.9453125,69.82421875,-44.43359375
2399,695,353.515625,74.21875,39.0625,179.19921875,30.2734375
2399,695,234.375,53.7109375,48.828125,254.39453125,86.42578125
2399,695,-154.78515625,38.57421875,42.48046875,156.25,38.57421875
2402,696,-86.9140625,36.62109375,39.0625,71.77734375,-15.625
2402,696,307.6171875,52.734375,43.9453125,156.73828125,6.34765625
2402,696,376.46484375,57.6171875,46.875,244.62890625,46.38671875
2402,696,16.6015625,39.55078125,62.98828125,207.51953125,25.87890625
2402,696,-47.8515625,61.5234375,65.91796875,99.609375,-25.87890625
2402,696,320.3125,72.265625,56.15234375,121.09375,-15.625
2402,696,483.88671875,42.96875,53.7109375,254.39453125,17.578125
2412,698,186.03515625,34.66796875,51.26953125,266.6015625,36.62109375
2413,699,-39.0625,52.734375,48.33984375,153.80859375,3.41796875
2413,699,200.1953125,64.94140625,47.36328125,118.1640625,-20.5078125
2413,699,492.67578125,66.40625,51.7578125,227.05078125,28.3203125
2413,699,292.48046875,71.2890625,51.7578125,259.765625,52.734375
2413,699,-34.66796875,68.84765625,43.45703125,132.8125,-0.9765625
2413,699,150.87890625,89.84375,37.59765625,79.58984375,-49.31640625
2413,699,515.13671875,87.890625,38.57421875,173.828125,-9.765625
2413,699,411.62109375,73.2421875,32.2265625,236.328125,39.55078125
2413,699,18.5546875,91.30859375,20.01953125,129.39453125,30.76171875
2413,699,24.90234375,80.078125,16.6015625,52.734375,0.48828125
2413,699,418.45703125,79.58984375,17.08984375,105.95703125,12.20703125
2421,699,513.18359375,77.1484375,19.53125,187.98828125,65.4296875
2421,699,154.78515625,68.84765625,26.85546875,184.08203125,60.546875
2421,699,66.89453125,70.3125,28.3203125,76.66015625,-1.46484375
2421,699,400.390625,69.82421875,28.80859375,104.00390625,0.0
2421,699,607.421875,63.96484375,15.625,220.21484375,72.265625
2421,699,319.82421875,48.33984375,18.06640625,214.35546875,69.3359375
2421,699,12.6953125,45.8984375,26.85546875,109.86328125,8.30078125
2421,699,211.42578125,43.9453125,31.25,88.37890625,-60.546875
2421,699,565.4296875,85.9375,42.48046875,206.0546875,-4.39453125
2421,699,435.05859375,95.21484375,37.109375,250.9765625,62.5
2421,699,66.40625,60.05859375,38.57421875,180.17578125,18.06640625
2421,699,197.265625,62.01171875,38.0859375,158.203125,-8.7890625
2422,700,557.12890625,67.87109375,29.78515625,254.39453125,25.390625
2422,700,471.19140625,66.89453125,34.66796875,354.4921875,75.68359375
2422,700,54.6875,57.6171875,47.8515625,317.3828125,41.015625
2422,700,20.99609375,62.01171875,49.8046875,269.04296875,-27.34375
2422,700,359.86328125,74.21875,38.57421875,339.84375,-15.13671875
2422,700,410.15625,68.84765625,30.76171875,447.75390625,54.19921875
2422,700,22.94921875,57.12890625,29.78515625,429.6875,84.9609375
2422,700,-143.06640625,60.05859375,35.64453125,337.40234375,-3.41796875
2422,700,165.52734375,86.42578125,43.9453125,361.81640625,-50.29296875
2422,700,413.0859375,84.9609375,53.7109375,479.00390625,39.0625
2422,700,128.41796875,50.29296875,46.38671875,501.46484375,42.96875
2422,700,-184.5703125,57.12890625,35.15625,387.6953125,-30.2734375
2422,700,27.83203125,80.56640625,51.7578125,353.515625,-44.43359375
2422,700,381.34765625,75.68359375,55.6640625,483.88671875,27.34375
2422,700,256.34765625,67.87109375,57.12890625,531.25,87.40234375
2422,700,-152.83203125,63.4765625,61.03515625,441.40625,30.76171875
2422,700,-55.6640625,71.77734375,46.38671875,372.55859375,-57.6171875
2422,700,323.73046875,73.73046875,34.66796875,467.7734375,-13.671875
2422,700,280.2734375,55.17578125,40.52734375,574.70703125,45.8984375
2422,700,-84.9609375,76.66015625,44.43359375,501.953125,0.48828125
2422,700,-121.09375,93.26171875,44.43359375,431.640625,-29.78515625
2422,700,198.2421875,65.91796875,45.8984375,479.00390625,-42.48046875
2422,700,326.66015625,63.96484375,44.921875,593.75,-17.08984375
2422,700,7.8125,71.2890625,45.41015625,612.3046875,17.578125
2422,700,-186.03515625,68.359375,44.43359375,523.92578125,-9.27734375
2422,700,76.171875,62.5,48.828125,524.90234375,-47.8515625
2422,700,339.35546875,65.4296875,51.26953125,630.37109375,-17.578125
2422,700,118.1640625,66.89453125,45.41015625,650.390625,46.875
2422,700,-225.09765625,47.8515625,43.9453125,548.33984375,5.37109375
2422,700,-79.58984375,41.9921875,30.76171875,504.39453125,-46.38671875
2422,700,258.30078125,72.265625,25.87890625,593.75,7.32421875
2422,700,175.78125,101.5625,40.0390625,659.1796875,53.22265625
2422,700,-213.8671875,85.9375,42.96875,629.8828125,9.765625
2422,700,-182.6171875,79.58984375,30.76171875,586.9140625,-61.03515625
2422,700,190.4296875,100.09765625,19.04296875,655.76171875,-5.859375
2422,700,237.3046875,91.30859375,36.62109375,756.34765625,79.1015625
2422,698,-167.96875,74.21875,51.7578125,758.7890625,25.87890625
2422,698,-304.19921875,76.171875,37.109375,707.51953125,-57.12890625
2422,698,53.7109375,78.125,32.2265625,727.05078125,-60.05859375
2422,698,258.30078125,83.49609375,38.57421875,843.26171875,30.2734375
2422,698,-65.4296875,75.1953125,41.015625,825.68359375,66.89453125
2422,698,-338.37890625,53.7109375,40.52734375,743.65234375,-18.5546875
2422,698,-80.078125,67.3828125,38.0859375,778.80859375,-42.96875
2422,698,213.8671875,92.28515625,46.38671875,895.99609375,20.99609375
2422,698,23.92578125,65.4296875,52.24609375,949.70703125,68.359375
2422,698,-331.0546875,28.3203125,52.734375,855.46875,-5.37109375
2422,698,-184.5703125,65.91796875,38.57421875,808.10546875,-102.5390625
2422,698,215.33203125,94.7265625,24.4140625,920.41015625,-42.48046875
2424,697,120.60546875,75.1953125,37.109375,996.09375,32.71484375
2424,697,-274.90234375,55.6640625,57.12890625,911.62109375,35.64453125
2424,697,-253.90625,46.38671875,58.10546875,833.49609375,-9.27734375
2424,697,99.12109375,72.265625,46.875,909.66796875,-3.41796875
2424,697,168.45703125,63.96484375,47.36328125,999.0234375,62.5
2424,697,-168.9453125,46.38671875,60.05859375,963.37890625,61.5234375
2424,697,-286.62109375,86.42578125,65.4296875,865.72265625,1.953125
2424,697,25.390625,115.234375,65.91796875,887.20703125,-17.578125
2424,697,231.93359375,92.28515625,75.1953125,984.375,27.83203125
2424,697,-47.8515625,83.984375,76.66015625,-988.76953125,38.57421875
2424,697,-308.59375,96.19140625,52.24609375,940.91796875,-10.7421875
2424,697,-87.890625,80.56640625,38.0859375,907.2265625,-13.671875
2426,697,235.83984375,76.66015625,52.734375,979.4921875,41.50390625
2427,697,64.94140625,73.2421875,46.38671875,-990.234375,55.6640625
2427,697,-328.125,71.77734375,41.9921875,972.65625,11.23046875
2427,697,-216.796875,80.078125,56.15234375,924.31640625,6.34765625
2427,697,171.875,75.1953125,46.875,966.30859375,19.04296875
2427,697,147.4609375,67.87109375,28.80859375,-992.1875,41.50390625
2427,697,-221.19140625,56.15234375,44.921875,983.3984375,6.34765625
2427,697,-246.09375,53.22265625,58.59375,906.25,-55.6640625
2427,697,60.546875,41.015625,61.5234375,918.45703125,-42.48046875
2427,697,188.4765625,73.73046875,67.3828125,991.2109375,19.04296875
2427,697,-83.49609375,111.328125,60.546875,977.05078125,57.12890625
2427,697,-271.484375,61.5234375,58.10546875,875.48828125,-19.04296875
2428,696,5.859375,56.640625,68.84765625,849.12109375,-71.77734375
2428,696,296.38671875,90.8203125,73.73046875,949.70703125,-5.859375
2428,696,53.22265625,77.63671875,40.52734375,934.08203125,49.8046875
2428,696,-322.75390625,53.22265625,28.80859375,783.203125,-7.32421875
2428,696,-157.2265625,50.78125,43.45703125,730.46875,-40.52734375
2428,696,193.84765625,43.9453125,50.78125,832.51953125,23.4375
2428,696,66.40625,44.921875,64.453125,861.81640625,74.21875
2428,696,-331.0546875,16.11328125,68.359375,737.79296875,18.06640625
2428,696,-295.8984375,15.625,64.453125,638.671875,-73.73046875
2428,696,58.59375,66.40625,47.36328125,689.94140625,-26.3671875
2428,696,69.82421875,57.12890625,47.36328125,777.83203125,62.01171875
2428,696,-286.62109375,47.8515625,77.1484375,720.21484375,74.70703125
2429,696,-355.95703125,49.8046875,84.9609375,622.55859375,21.484375
2429,696,-49.31640625,60.546875,64.94140625,646.484375,-3.41796875
2429,696,101.5625,65.4296875,51.26953125,742.1875,47.8515625
2429,696,-183.10546875,52.24609375,55.6640625,734.375,52.24609375
2429,696,-376.953125,60.546875,66.40625,627.9296875,1.46484375
2429,696,-122.55859375,68.84765625,57.12890625,630.37109375,-40.52734375
2429,696,161.62109375,65.4296875,32.71484375,736.328125,38.57421875
2429,696,-62.01171875,47.8515625,44.921875,751.46484375,77.63671875
2429,696,-419.43359375,70.80078125,36.1328125,621.58203125,-23.4375
2429,696,-269.04296875,81.54296875,30.2734375,568.84765625,-63.4765625
2429,696,84.47265625,67.87109375,60.05859375,686.5234375,-17.578125
2429,696,-3.90625,83.984375,66.89453125,736.328125,31.25
2429,695,-377.44140625,97.65625,76.171875,657.71484375,23.92578125
2429,695,-341.30859375,97.16796875,71.77734375,595.703125,-24.4140625
2429,695,17.578125,102.05078125,62.5,665.52734375,-26.85546875
2429,695,70.3125,102.5390625,68.359375,772.94921875,41.9921875
2429,695,-272.4609375,99.12109375,69.3359375,720.703125,39.55078125
2429,695,-387.6953125,93.26171875,48.828125,611.81640625,-24.90234375
2429,695,-80.56640625,80.078125,46.38671875,633.7890625,-28.80859375
2429,695,117.67578125,81.54296875,51.7578125,728.02734375,20.5078125
2429,695,-140.625,94.23828125,53.22265625,723.14453125,37.109375
2429,695,-388.18359375,84.47265625,71.2890625,604.4921875,0.48828125
2429,695,-152.83203125,87.890625,69.3359375,581.54296875,-23.92578125
2429,695,161.62109375,80.078125,65.91796875,678.22265625,-3.41796875
2430,695,-18.5546875,79.58984375,62.01171875,715.33203125,37.59765625
2430,695,-370.60546875,95.21484375,61.5234375,622.55859375,20.99609375
2430,695,-239.2578125,89.84375,57.6171875,564.94140625,-31.73828125
2430,695,165.52734375,111.81640625,65.91796875,666.50390625,-4.39453125
2430,695,124.51171875,100.5859375,69.82421875,731.4453125,44.921875
2430,695,-290.0390625,53.22265625,17.578125,644.04296875,28.80859375
2430,695,-307.6171875,60.05859375,22.4609375,556.15234375,-26.85546875
2430,695,55.6640625,99.12109375,52.24609375,581.0546875,-38.57421875
2430,695,160.15625,101.07421875,49.8046875,658.69140625,49.31640625
2430,695,-177.24609375,64.94140625,56.15234375,646.484375,73.2421875
2430,695,-332.51953125,58.59375,56.640625,543.9453125,-7.8125
2430,695,-36.62109375,80.56640625,47.8515625,521.484375,-22.94921875
2430,694,200.68359375,76.171875,47.36328125,638.671875,53.7109375
2430,694,-61.5234375,61.03515625,54.6875,660.64453125,95.703125
2430,694,-355.95703125,56.15234375,47.36328125,533.203125,26.3671875
2430,694,-145.99609375,79.58984375,43.45703125,494.140625,-47.36328125
2430,694,201.66015625,104.4921875,52.24609375,588.37890625,1.953125
2430,694,48.828125,63.96484375,64.94140625,648.92578125,63.96484375
2430,694,-334.47265625,53.7109375,74.70703125,542.96875,10.25390625
2430,694,-203.61328125,99.12109375,49.8046875,454.1015625,-35.15625
2430,694,185.546875,84.9609375,20.5078125,514.16015625,-0.48828125
2430,694,183.59375,80.078125,29.296875,579.58984375,40.0390625
2430,694,-197.75390625,96.6796875,53.22265625,520.5078125,57.12890625
2430,694,-266.6015625,96.19140625,68.359375,402.83203125,21.484375
2430,694,74.70703125,86.9140625,63.4765625,433.59375,-0.9765625
2430,694,214.35546875,77.63671875,66.89453125,558.10546875,38.0859375
2430,694,-84.9609375,81.54296875,77.1484375,532.2265625,33.69140625
2430,694,-292.96875,79.58984375,49.8046875,399.90234375,-7.32421875
2430,694,-30.2734375,65.4296875,36.62109375,377.9296875,-29.78515625
2430,694,236.81640625,42.96875,57.6171875,485.3515625,12.20703125
2430,694,8.30078125,51.26953125,73.2421875,495.1171875,56.640625
2430,694,-295.8984375,62.5,50.78125,358.3984375,10.7421875
2430,694,-110.83984375,60.546875,28.80859375,320.3125,-36.1328125
2430,694,243.65234375,80.56640625,48.33984375,417.96875,11.23046875
2430,694,129.39453125,95.703125,52.24609375,460.44921875,72.265625
2430,694,-249.0234375,86.42578125,51.26953125,374.51171875,39.55078125
2430,694,-194.3359375,66.89453125,64.94140625,300.29296875,-33.203125
2430,694,182.6171875,69.82421875,71.77734375,365.72265625,7.32421875
2430,694,221.19140625,68.84765625,62.98828125,448.73046875,92.28515625
2430,694,-163.57421875,51.7578125,61.03515625,396.97265625,73.2421875
2430,694,-273.4375,57.6171875,60.546875,283.203125,14.6484375
2430,694,40.52734375,62.5,33.69140625,285.15625,-1.46484375
2430,694,224.609375,62.98828125,36.1328125,371.09375,52.734375
2430,694,-64.94140625,80.56640625,50.29296875,372.0703125,74.21875
2430,694,-305.17578125,76.66015625,35.15625,267.578125,-13.671875
2430,694,-73.2421875,81.54296875,45.8984375,229.98046875,-65.91796875
2430,694,247.55859375,132.32421875,64.94140625,329.1015625,20.5078125
2430,694,68.359375,111.328125,64.94140625,363.28125,94.7265625
2430,694,-304.19921875,66.40625,46.875,258.7890625,43.45703125
2430,694,-150.390625,64.453125,48.828125,208.49609375,-29.78515625
2430,694,232.421875,73.73046875,60.546875,299.31640625,13.18359375
2430,694,144.04296875,71.77734375,39.55078125,358.88671875,66.89453125
2430,694,-248.046875,78.125,44.921875,269.04296875,44.43359375
2430,694,-235.83984375,80.56640625,48.33984375,183.10546875,-16.11328125
2430,694,128.41796875,85.9375,39.55078125,242.67578125,-27.34375
2430,694,213.8671875,96.19140625,48.828125,349.609375,70.3125
2430,694,-147.94921875,68.359375,55.17578125,300.29296875,55.6640625
2430,694,-296.38671875,82.51953125,51.7578125,164.55078125,-42.96875
2430,694,8.30078125,117.1875,39.0625,182.12890625,-22.94921875
2430,694,228.515625,101.5625,27.83203125,301.26953125,56.640625
2430,694,-27.34375,70.3125,39.0625,300.29296875,67.3828125
2430,694,-286.1328125,86.42578125,69.82421875,181.640625,22.4609375
2430,694,-66.40625,102.05078125,62.5,146.97265625,-21.97265625
2430,694,250.9765625,84.47265625,28.80859375,257.32421875,19.04296875
2430,694,83.984375,81.54296875,42.48046875,299.8046875,83.984375
2430,694,-288.0859375,81.0546875,62.01171875,196.77734375,26.3671875
2430,694,-166.9921875,99.12109375,53.7109375,130.37109375,-47.8515625
2430,694,208.0078125,96.19140625,52.734375,221.19140625,-21.97265625
2430,694,163.0859375,76.66015625,50.29296875,288.0859375,44.921875
2430,694,-204.58984375,84.9609375,52.734375,180.17578125,23.4375
2430,694,-224.609375,76.66015625,49.31640625,95.21484375,-31.73828125
2430,694,119.62890625,84.47265625,37.59765625,156.73828125,1.953125
2430,694,252.44140625,80.56640625,50.29296875,265.13671875,43.45703125
2430,694,-60.546875,84.47265625,65.4296875,241.2109375,62.98828125
2430,694,-278.80859375,77.1484375,49.8046875,118.65234375,9.27734375
2430,694,-16.6015625,71.2890625,49.31640625,123.046875,-13.671875
2430,694,266.11328125,74.70703125,66.40625,215.8203125,46.875
2430,694,22.4609375,65.91796875,52.734375,235.83984375,76.171875
2430,694,-297.36328125,72.265625,38.0859375,137.6953125,18.06640625
2430,694,-110.3515625,59.5703125,45.41015625,85.44921875,-43.45703125
2430,694,246.58203125,72.265625,33.69140625,166.9921875,33.69140625
2430,694,147.4609375,85.44921875,41.015625,219.23828125,81.54296875
2430,694,-236.81640625,77.1484375,61.03515625,147.94921875,35.15625
2430,694,-168.45703125,78.61328125,59.08203125,79.1015625,10.25390625
2430,694,216.30859375,80.56640625,60.05859375,153.3203125,14.16015625
2430,694,212.890625,83.49609375,53.7109375,216.30859375,71.77734375
2430,694,-182.6171875,61.03515625,45.8984375,130.859375,71.2890625
2430,694,-237.79296875,68.359375,61.5234375,55.6640625,-15.625
2430,694,112.3046875,92.28515625,59.5703125,96.6796875,-10.25390625
2430,694,254.39453125,66.89453125,29.78515625,190.4296875,77.63671875
2430,694,-69.3359375,39.55078125,30.2734375,181.15234375,58.59375
2430,694,-284.66796875,58.10546875,40.52734375,80.56640625,-33.203125
2430,694,-3.90625,104.00390625,47.8515625,70.80078125,0.9765625
2430,694,287.59765625,91.796875,54.6875,187.01171875,58.59375
2430,694,73.2421875,75.68359375,53.22265625,219.7265625,72.265625
2430,694,-265.625,87.890625,52.24609375,110.83984375,21.484375
2430,693,-109.375,81.0546875,52.24609375,63.4765625,-46.875
2430,693,251.46484375,84.9609375,58.59375,164.0625,-10.7421875
2430,693,154.296875,97.65625,67.87109375,224.12109375,48.33984375
2430,693,-245.1171875,89.35546875,59.5703125,122.55859375,40.0390625
2430,693,-201.171875,71.2890625,36.62109375,36.62109375,-30.2734375
2430,693,169.43359375,73.2421875,39.55078125,109.86328125,-8.30078125
2430,693,198.73046875,80.56640625,59.5703125,210.9375,60.546875
2430,693,-153.3203125,87.890625,34.1796875,159.1796875,22.94921875
2430,693,-218.75,96.6796875,47.8515625,40.52734375,0.48828125
2430,693,97.65625,74.21875,77.1484375,63.96484375,0.0
2430,693,279.296875,89.84375,54.19921875,183.10546875,58.10546875
2430,693,15.625,108.3984375,52.24609375,177.734375,97.16796875
2430,693,-251.46484375,86.42578125,43.9453125,58.59375,13.671875
2430,693,-31.25,63.96484375,30.76171875,26.85546875,-34.1796875
2430,693,292.48046875,83.49609375,52.734375,145.99609375,39.0625
2430,693,113.28125,104.4921875,69.3359375,189.94140625,74.21875
2430,693,-258.30078125,87.40234375,62.5,77.1484375,14.16015625
2430,693,-140.625,76.171875,56.640625,28.80859375,-18.5546875
2430,693,221.19140625,104.00390625,41.015625,113.28125,-16.6015625
2430,693,196.2890625,128.90625,61.5234375,168.9453125,48.828125
2430,693,-163.57421875,100.09765625,74.70703125,105.95703125,57.6171875
2430,693,-189.94140625,79.1015625,36.1328125,31.25,-14.16015625
2430,693,143.5546875,87.890625,39.55078125,59.5703125,-23.4375
2430,693,242.67578125,98.14453125,54.19921875,149.90234375,58.59375
2429,693,-91.796875,90.8203125,55.17578125,137.20703125,58.10546875
2429,693,-274.90234375,83.984375,45.41015625,26.85546875,-30.76171875
2429,693,11.23046875,94.7265625,45.8984375,31.73828125,0.9765625
2429,693,262.6953125,104.4921875,76.171875,136.71875,70.80078125
2429,693,3.41796875,91.30859375,60.05859375,127.9296875,59.5703125
2429,693,-272.94921875,70.80078125,31.73828125,48.33984375,-1.953125
2429,693,-30.2734375,100.09765625,40.52734375,53.22265625,-24.90234375
2429,693,296.38671875,111.81640625,46.38671875,130.37109375,47.36328125
2429,693,129.39453125,82.51953125,47.8515625,141.11328125,111.81640625
2429,693,-267.578125,51.26953125,49.8046875,52.24609375,30.76171875
2429,693,-155.2734375,87.890625,52.734375,5.859375,-16.11328125
2429,693,239.2578125,103.02734375,37.109375,71.2890625,35.15625
2429,692,195.3125,66.40625,22.4609375,140.13671875,69.3359375
2429,692,-187.5,90.33203125,31.73828125,63.4765625,59.08203125
2429,692,-208.49609375,121.09375,37.59765625,-8.7890625,-23.4375
2429,692,129.8828125,123.53515625,32.2265625,63.96484375,-4.8828125
2429,692,209.9609375,95.21484375,37.109375,129.8828125,81.54296875
2429,692,-111.81640625,77.1484375,29.296875,95.703125,67.87109375
2429,692,-246.09375,100.5859375,47.36328125,14.6484375,18.06640625
2429,692,43.9453125,119.140625,63.96484375,16.11328125,12.6953125
2429,692,293.9453125,98.14453125,23.92578125,133.30078125,34.1796875
2429,692,78.125,96.6796875,23.4375,179.19921875,60.546875
2429,692,-216.796875,117.1875,51.26953125,78.61328125,43.9453125
2429,692,-50.78125,116.2109375,48.828125,53.22265625,-21.484375
2428,690,278.3203125,111.328125,39.55078125,173.33984375,7.8125
2428,690,161.62109375,104.00390625,18.06640625,216.796875,73.2421875
2428,690,-201.171875,97.16796875,14.6484375,137.20703125,49.8046875
2428,690,-142.08984375,90.33203125,35.15625,72.75390625,4.39453125
2428,690,208.0078125,104.4921875,59.5703125,134.765625,5.859375
2428,690,249.0234375,110.3515625,58.59375,248.53515625,58.59375
2428,690,-106.4453125,98.14453125,48.33984375,201.66015625,62.98828125
2428,690,-208.984375,111.81640625,58.59375,96.6796875,-8.7890625
2428,690,112.3046875,151.85546875,57.12890625,130.37109375,-6.8359375
2428,690,316.40625,185.05859375,69.82421875,245.1171875,70.80078125
2428,690,41.50390625,163.0859375,70.3125,249.0234375,65.4296875
2428,690,-239.74609375,113.76953125,55.6640625,106.93359375,2.9296875
2426,689,-33.69140625,102.5390625,41.50390625,69.3359375,-25.390625
2426,689,278.3203125,111.328125,26.85546875,187.01171875,5.859375
2426,689,89.84375,101.5625,44.921875,220.21484375,31.73828125
2426,689,-268.5546875,96.19140625,50.78125,134.765625,7.32421875
2426,689,-120.60546875,126.953125,37.109375,107.421875,-57.6171875
2426,689,239.2578125,145.99609375,55.6640625,193.359375,-18.06640625
2426,689,162.59765625,137.6953125,73.73046875,255.859375,65.91796875
2426,689,-231.4453125,109.375,71.2890625,183.10546875,31.25
2426,689,-229.4921875,115.72265625,63.96484375,98.6328125,-46.38671875
2426,689,114.2578125,126.953125,34.1796875,131.34765625,-18.06640625
2426,689,179.19921875,99.609375,22.4609375,222.16796875,61.03515625
2426,689,-159.1796875,98.14453125,33.69140625,199.21875,27.83203125
2424,687,-298.828125,108.88671875,23.4375,101.5625,-31.73828125
2424,687,8.30078125,122.55859375,63.96484375,99.12109375,-25.390625
2424,687,229.98046875,113.28125,109.86328125,222.65625,43.9453125
2424,687,-51.7578125,96.6796875,57.12890625,207.51953125,64.94140625
2424,687,-351.5625,91.30859375,25.87890625,62.98828125,-14.16015625
2424,687,-126.46484375,97.16796875,46.875,74.70703125,-14.6484375
2424,687,217.28515625,108.88671875,54.19921875,191.40625,46.875
2424,687,17.08984375,62.5,34.66796875,222.16796875,31.73828125
2424,687,-345.703125,73.2421875,39.0625,120.1171875,-10.7421875
2424,687,-199.70703125,129.39453125,60.546875,61.03515625,-38.57421875
2424,687,118.65234375,113.76953125,48.828125,113.76953125,-16.6015625
2424,687,70.80078125,105.46875,49.31640625,165.0390625,66.89453125
2421,684,-268.06640625,105.95703125,52.734375,106.4453125,62.5
2421,684,-292.48046875,115.234375,38.0859375,1.953125,-9.27734375
2421,684,43.45703125,122.0703125,20.01953125,51.26953125,-2.9296875
2421,684,165.52734375,115.72265625,39.55078125,171.38671875,61.5234375
2421,684,-146.484375,101.07421875,38.57421875,132.8125,72.265625
2421,684,-300.78125,100.5859375,4.39453125,49.31640625,5.37109375
2421,684,-39.55078125,95.703125,28.3203125,64.453125,-30.2734375
2421,684,184.08203125,102.5390625,57.6171875,164.55078125,19.04296875
2421,684,-42.48046875,142.578125,52.24609375,166.50390625,61.03515625
2421,684,-327.63671875,146.484375,58.59375,70.3125,17.08984375
2421,684,-131.34765625,133.7890625,23.4375,51.7578125,-18.06640625
2421,684,204.1015625,121.58203125,5.859375,137.6953125,-1.953125
2415,678,77.1484375,115.234375,44.921875,193.84765625,36.62109375
2415,678,-302.24609375,119.62890625,63.4765625,122.55859375,41.50390625
2415,678,-231.4453125,124.0234375,46.875,54.19921875,10.7421875
2415,678,149.90234375,121.09375,34.1796875,104.98046875,42.96875
2415,678,176.7578125,110.83984375,53.22265625,187.01171875,77.1484375
2415,678,-184.5703125,86.9140625,63.96484375,149.4140625,38.57421875
2415,678,-270.99609375,56.15234375,60.05859375,41.50390625,-46.875
2415,678,48.828125,97.65625,65.4296875,50.78125,-41.50390625
