cursor x,cursor y,ch1,ch2,ch3,ch4,ch5
2051,675,83.0078125,37.59765625,45.8984375,0.9765625,-6.34765625
2051,675,125.0,123.046875,26.3671875,59.08203125,19.04296875
2051,675,3.41796875,104.00390625,30.2734375,57.6171875,55.6640625
2051,675,-66.89453125,-168.45703125,45.41015625,-16.11328125,5.859375
2051,675,52.734375,5.37109375,39.0625,-26.3671875,-4.39453125
2051,675,169.43359375,309.08203125,29.296875,59.5703125,63.96484375
2051,675,49.8046875,123.046875,38.57421875,80.56640625,36.1328125
2051,646,-85.9375,18.5546875,43.9453125,4.8828125,40.0390625
2051,646,22.94921875,175.78125,40.52734375,-15.13671875,57.6171875
2051,646,173.828125,231.4453125,40.0390625,63.4765625,56.640625
2051,646,98.14453125,161.62109375,44.43359375,100.09765625,48.828125
2051,646,-62.98828125,102.5390625,49.31640625,39.55078125,60.05859375
2051,646,-18.06640625,31.73828125,50.29296875,-17.08984375,66.89453125
2051,646,140.13671875,74.70703125,59.08203125,23.4375,35.15625
2051,646,120.1171875,-10.7421875,47.36328125,84.47265625,45.41015625
2051,646,-45.8984375,-79.1015625,36.1328125,51.26953125,49.8046875
2051,646,-57.12890625,152.34375,43.45703125,-10.7421875,50.29296875
2051,646,74.21875,181.15234375,54.6875,-0.48828125,70.3125
2051,646,122.0703125,133.30078125,60.546875,73.73046875,101.5625
2050,619,1.953125,100.09765625,59.08203125,80.56640625,46.38671875
2050,619,-56.15234375,105.95703125,51.7578125,7.32421875,19.04296875
2050,619,48.33984375,20.99609375,47.8515625,-2.44140625,12.20703125
2050,616,146.97265625,4.8828125,47.36328125,57.6171875,33.203125
2050,616,61.03515625,138.18359375,52.24609375,79.1015625,69.3359375
2050,616,-76.171875,35.15625,48.828125,7.8125,51.7578125
2050,616,0.48828125,-103.515625,41.50390625,-17.578125,39.0625
2050,616,148.4375,-82.03125,14.16015625,49.8046875,60.546875
2050,616,94.23828125,128.41796875,-0.48828125,70.80078125,78.125
2050,616,-48.828125,175.78125,32.71484375,26.85546875,60.546875
2050,616,-15.625,61.5234375,41.9921875,-12.20703125,53.22265625
2050,616,125.48828125,138.18359375,38.57421875,26.3671875,102.05078125
2050,587,122.0703125,239.2578125,60.05859375,72.75390625,120.1171875
2050,587,-33.69140625,78.61328125,74.70703125,35.15625,69.82421875
2050,587,-58.10546875,-146.97265625,68.359375,-20.99609375,11.71875
2050,587,81.0546875,-39.0625,56.15234375,-5.37109375,-11.71875
2050,587,146.484375,148.4375,36.62109375,68.359375,11.23046875
2050,587,23.4375,64.94140625,35.15625,73.73046875,40.0390625
2050,587,-68.84765625,-204.1015625,48.828125,5.37109375,14.6484375
2050,587,39.0625,-135.7421875,28.3203125,-13.671875,11.23046875
2050,582,176.7578125,246.09375,8.7890625,56.640625,65.91796875
2050,582,89.35546875,229.98046875,26.85546875,94.23828125,83.984375
2050,582,-69.3359375,42.48046875,28.3203125,13.18359375,42.96875
2050,582,-10.7421875,65.4296875,19.04296875,-28.80859375,21.484375
2050,569,146.97265625,166.015625,47.36328125,38.57421875,18.5546875
2050,569,117.67578125,133.30078125,63.4765625,87.890625,58.59375
2050,569,-42.48046875,32.71484375,47.8515625,41.015625,72.75390625
2050,569,-37.59765625,-25.390625,43.9453125,-31.25,8.7890625
2050,569,107.91015625,44.921875,51.7578125,11.23046875,26.3671875
2050,569,124.0234375,25.87890625,54.6875,89.84375,61.03515625
2050,569,-38.0859375,-166.9921875,33.69140625,56.15234375,-0.9765625
2050,567,-79.1015625,-17.578125,12.6953125,-24.90234375,-18.06640625
2050,567,55.6640625,168.9453125,27.83203125,-20.5078125,-18.5546875
2050,567,135.7421875,90.33203125,44.43359375,60.546875,11.71875
2050,567,20.01953125,-35.64453125,49.8046875,76.171875,38.57421875
2050,567,-71.2890625,82.51953125,37.59765625,10.25390625,13.671875
2049,555,21.484375,169.43359375,8.7890625,-16.6015625,41.50390625
2049,555,145.5078125,178.22265625,28.3203125,37.109375,76.66015625
2049,555,73.73046875,138.18359375,62.01171875,82.03125,34.1796875
2049,553,-79.1015625,103.02734375,54.6875,19.04296875,18.5546875
2049,553,-21.484375,93.75,47.36328125,-26.3671875,43.45703125
2049,553,127.9296875,62.5,37.59765625,32.71484375,43.9453125
2049,553,105.95703125,60.546875,58.10546875,86.42578125,78.125
2049,553,-54.19921875,34.66796875,60.05859375,42.96875,35.15625
2049,553,-53.7109375,78.125,38.0859375,-27.83203125,-4.8828125
2049,553,82.03125,-97.16796875,49.31640625,1.46484375,0.48828125
2049,553,121.58203125,-105.46875,44.43359375,62.5,4.39453125
2049,553,4.8828125,153.80859375,32.2265625,51.7578125,-8.7890625
2048,538,-58.10546875,118.65234375,34.66796875,-3.41796875,48.828125
2048,538,53.22265625,95.703125,32.71484375,-5.859375,74.70703125
2048,538,137.20703125,182.6171875,32.2265625,53.22265625,31.25
2047,536,27.34375,208.984375,33.69140625,66.89453125,68.359375
2047,536,-81.54296875,75.68359375,37.59765625,12.20703125,95.21484375
2047,536,-0.48828125,-68.359375,33.69140625,-18.06640625,34.66796875
2047,536,138.671875,16.6015625,32.71484375,39.0625,20.01953125
2047,536,77.63671875,148.92578125,50.78125,77.63671875,23.4375
2047,536,-78.61328125,32.71484375,55.17578125,26.85546875,45.41015625
2047,536,-42.96875,-255.859375,36.1328125,-25.87890625,34.1796875
2047,536,125.9765625,-17.578125,18.5546875,15.13671875,4.8828125
2047,536,129.8828125,237.3046875,23.4375,86.9140625,4.39453125
2044,521,-39.0625,98.6328125,37.59765625,35.15625,25.390625
2044,521,-55.17578125,63.4765625,46.875,-41.50390625,41.50390625
2044,521,94.7265625,139.6484375,39.0625,-9.765625,3.90625
2044,521,145.99609375,193.84765625,25.390625,63.4765625,30.76171875
2044,521,20.5078125,135.7421875,55.6640625,69.82421875,100.09765625
2044,511,-62.01171875,-38.57421875,68.84765625,-10.25390625,49.31640625
2042,511,26.85546875,-37.59765625,42.48046875,-36.62109375,15.13671875
2042,511,141.11328125,181.15234375,37.59765625,48.33984375,76.171875
2042,511,40.0390625,-3.90625,47.36328125,70.3125,83.49609375
2042,511,-94.7265625,-145.01953125,38.0859375,-5.859375,25.87890625
2042,511,-3.41796875,107.421875,9.27734375,-40.0390625,3.41796875
2042,511,144.04296875,92.28515625,16.6015625,34.66796875,40.0390625
2036,478,101.07421875,40.0390625,53.7109375,94.7265625,51.26953125
2036,478,-61.03515625,68.84765625,51.7578125,26.3671875,-5.37109375
2036,478,-36.1328125,98.6328125,33.69140625,-34.66796875,-25.87890625
2036,478,120.60546875,116.2109375,38.57421875,6.34765625,28.3203125
2036,476,103.02734375,114.74609375,41.50390625,57.6171875,41.50390625
2036,476,-60.546875,35.15625,38.0859375,32.71484375,38.0859375
2036,476,-70.80078125,41.50390625,46.875,-23.92578125,54.19921875
2036,476,60.05859375,66.40625,50.29296875,-19.53125,67.87109375
2036,476,121.09375,-48.33984375,41.9921875,44.43359375,52.734375
2036,476,15.13671875,138.671875,49.31640625,56.640625,81.54296875
2036,476,-74.21875,168.45703125,46.38671875,-7.32421875,49.8046875
2036,476,28.3203125,45.41015625,17.578125,-20.01953125,-12.20703125
2033,461,164.0625,111.81640625,3.41796875,50.78125,2.9296875
2033,461,75.68359375,120.60546875,29.296875,82.51953125,19.04296875
2033,461,-69.3359375,53.22265625,52.24609375,20.5078125,-12.20703125
2033,461,0.48828125,-28.3203125,47.36328125,-18.06640625,-23.92578125
2033,461,142.578125,75.1953125,35.15625,34.66796875,23.4375
2033,461,102.05078125,121.58203125,42.96875,76.66015625,56.640625
2033,461,-60.546875,10.25390625,38.57421875,29.296875,0.0
2033,461,-38.57421875,-131.34765625,28.3203125,-17.08984375,-37.59765625
2033,461,115.234375,-20.99609375,21.484375,8.7890625,41.015625
2033,461,147.94921875,281.25,39.55078125,76.66015625,46.38671875
2033,461,11.71875,189.453125,56.15234375,66.89453125,38.57421875
2033,461,-28.3203125,62.5,59.08203125,-6.8359375,48.33984375
2030,447,93.75,145.99609375,55.6640625,1.953125,53.22265625
2030,447,159.66796875,240.234375,19.04296875,62.5,65.4296875
2030,447,35.15625,133.7890625,22.4609375,63.96484375,60.546875
2030,447,-68.359375,-57.6171875,48.33984375,-6.8359375,27.34375
2030,446,28.80859375,-32.71484375,48.33984375,-25.390625,-7.32421875
2030,446,168.9453125,56.15234375,64.453125,62.01171875,-28.3203125
2030,446,91.796875,22.94921875,74.70703125,101.5625,18.5546875
2030,446,-93.26171875,-219.7265625,58.59375,-1.953125,21.97265625
2030,446,-51.26953125,-83.49609375,42.48046875,-75.1953125,11.23046875
2030,446,119.140625,244.140625,39.55078125,-0.48828125,18.06640625
2030,446,104.4921875,133.7890625,44.43359375,76.171875,5.37109375
2030,446,-49.31640625,-29.296875,57.12890625,56.15234375,4.8828125
2028,429,-62.01171875,-67.3828125,57.6171875,-29.296875,3.90625
2027,429,42.96875,-21.97265625,55.17578125,-46.38671875,56.15234375
2027,429,59.08203125,-61.03515625,64.94140625,20.5078125,64.94140625
2027,429,-94.7265625,-144.04296875,62.5,-6.34765625,27.83203125
2027,429,-180.6640625,-197.265625,41.50390625,-105.46875,-7.32421875
2027,429,-85.44921875,-230.95703125,50.78125,-136.71875,6.8359375
2027,429,-14.6484375,-351.07421875,63.96484375,-85.9375,3.41796875
2027,429,-137.6953125,-334.47265625,51.26953125,-92.28515625,35.15625
2027,429,-252.9296875,-53.22265625,29.296875,-184.5703125,51.7578125
2027,429,-162.109375,-22.4609375,19.04296875,-213.37890625,-31.73828125
2027,429,-32.71484375,57.6171875,53.22265625,-160.64453125,41.9921875
2027,429,-123.53515625,157.2265625,74.21875,-148.4375,71.77734375
2025,409,-292.96875,111.81640625,84.9609375,-214.35546875,19.53125
2025,409,-237.3046875,59.5703125,80.078125,-244.62890625,26.3671875
2025,409,-90.8203125,127.44140625,74.70703125,-204.1015625,83.984375
2025,409,-105.95703125,234.375,66.89453125,-154.296875,97.16796875
2025,409,-259.27734375,173.828125,62.98828125,-179.6875,41.015625
2025,409,-272.94921875,-10.7421875,71.2890625,-236.328125,40.52734375
2025,404,-142.578125,-129.8828125,42.96875,-214.35546875,16.11328125
2024,404,-88.37890625,139.6484375,24.90234375,-153.3203125,9.765625
2024,404,-177.24609375,292.48046875,32.71484375,-124.0234375,42.96875
2024,404,-220.703125,117.67578125,34.1796875,-155.76171875,20.5078125
2024,404,-113.28125,159.66796875,24.90234375,-168.9453125,22.94921875
2024,404,17.08984375,468.75,47.8515625,-71.2890625,129.8828125
2021,387,-62.98828125,419.921875,98.14453125,-38.57421875,94.23828125
2021,387,-172.8515625,218.75,80.078125,-96.19140625,21.484375
2021,387,-63.4765625,220.703125,40.0390625,-93.75,8.30078125
2020,384,91.796875,350.09765625,35.64453125,-12.6953125,11.71875
2020,384,39.0625,375.0,23.92578125,40.0390625,53.22265625
2020,384,-90.8203125,168.45703125,22.94921875,3.90625,69.3359375
2020,384,-36.1328125,39.0625,28.3203125,-32.71484375,-20.01953125
2020,384,128.41796875,229.4921875,21.97265625,11.71875,-57.6171875
2020,384,155.2734375,389.6484375,31.73828125,91.30859375,69.82421875
2020,384,18.5546875,117.1875,54.6875,92.28515625,58.10546875
2020,384,3.90625,-4.8828125,48.828125,41.015625,12.20703125
2020,384,139.6484375,216.796875,5.37109375,45.41015625,19.04296875
2016,359,209.47265625,285.64453125,9.27734375,114.2578125,11.71875
2016,359,88.8671875,192.3828125,-3.90625,124.51171875,43.45703125
2016,359,-2.44140625,190.4296875,-30.2734375,46.875,30.2734375
2016,349,113.76953125,296.875,-4.8828125,37.109375,55.6640625
2015,349,248.53515625,261.23046875,22.94921875,130.37109375,38.57421875
2015,349,156.25,132.8125,30.2734375,166.015625,24.90234375
2015,349,24.4140625,94.23828125,28.3203125,109.375,54.19921875
2015,349,98.14453125,189.94140625,23.92578125,60.05859375,19.53125
2015,349,232.91015625,197.75390625,20.01953125,106.4453125,46.875
2015,349,205.56640625,11.23046875,30.2734375,180.6640625,18.5546875
2015,349,56.640625,146.97265625,33.69140625,130.859375,23.4375
2015,349,48.828125,241.2109375,3.41796875,51.7578125,38.57421875
2010,333,186.03515625,180.17578125,-13.671875,71.77734375,31.73828125
2010,333,209.47265625,200.1953125,-3.90625,137.20703125,66.89453125
2010,333,82.03125,217.28515625,-6.8359375,129.39453125,53.7109375
2010,333,26.3671875,159.1796875,21.484375,65.91796875,5.37109375
2010,333,134.765625,50.78125,48.828125,74.21875,-11.23046875
2009,328,210.9375,83.0078125,33.203125,133.7890625,42.48046875
2009,328,88.8671875,162.59765625,25.87890625,135.25390625,95.21484375
2009,328,1.953125,120.1171875,34.1796875,81.0546875,30.2734375
2009,328,90.8203125,-28.80859375,20.01953125,55.6640625,12.20703125
2009,328,206.54296875,62.98828125,-3.41796875,106.93359375,68.84765625
2009,328,134.27734375,270.99609375,1.953125,126.46484375,9.765625
2009,328,-20.5078125,132.32421875,21.97265625,68.84765625,-31.73828125
2004,315,42.96875,40.52734375,16.11328125,31.25,-9.765625
2004,315,210.44921875,193.84765625,20.01953125,90.33203125,37.109375
2004,315,186.03515625,303.22265625,46.38671875,148.92578125,71.2890625
2004,315,9.27734375,65.4296875,44.921875,96.6796875,26.3671875
2004,314,-3.90625,-92.7734375,37.109375,32.71484375,-41.9921875
2003,314,141.11328125,44.921875,38.0859375,57.6171875,-26.3671875
2003,314,172.36328125,171.875,31.73828125,124.0234375,48.828125
2003,314,31.25,95.21484375,13.671875,95.21484375,75.68359375
2003,314,-26.85546875,-112.3046875,2.9296875,12.6953125,40.0390625
2003,314,89.84375,87.40234375,20.99609375,10.7421875,14.6484375
2003,314,187.98828125,314.94140625,45.41015625,82.51953125,60.546875
2003,314,74.21875,177.24609375,57.12890625,101.5625,47.36328125
1997,304,-44.43359375,53.7109375,35.15625,28.3203125,9.27734375
1996,304,65.91796875,110.3515625,15.625,10.7421875,-4.39453125
1996,304,209.47265625,198.2421875,27.83203125,86.9140625,17.578125
1996,304,121.58203125,173.33984375,39.0625,108.3984375,69.3359375
1996,304,-62.01171875,44.921875,40.0390625,25.390625,25.390625
1996,304,-15.625,-24.90234375,38.0859375,-19.04296875,11.23046875
1996,304,149.4140625,36.62109375,35.15625,42.48046875,44.43359375
1996,304,124.51171875,-92.7734375,26.85546875,97.65625,10.25390625
1996,304,-35.15625,-172.36328125,25.390625,54.19921875,18.5546875
1996,304,-30.2734375,119.140625,42.48046875,-16.6015625,64.94140625
1996,304,124.0234375,208.49609375,45.8984375,14.6484375,71.77734375
1996,304,180.17578125,180.17578125,46.38671875,94.23828125,70.80078125
1987,300,60.05859375,162.59765625,34.66796875,89.84375,32.71484375
1987,300,-18.06640625,147.4609375,25.87890625,24.4140625,56.15234375
1987,300,54.6875,84.9609375,38.57421875,-11.23046875,65.91796875
1987,300,151.3671875,85.9375,19.04296875,51.26953125,40.0390625
1987,300,69.3359375,139.16015625,2.44140625,86.9140625,42.96875
1987,299,-55.17578125,-42.48046875,30.76171875,27.83203125,-19.53125
1985,299,35.15625,-138.671875,43.9453125,9.27734375,-16.11328125
1985,299,160.15625,-87.890625,47.36328125,37.109375,52.24609375
1985,299,98.14453125,61.5234375,50.29296875,70.3125,52.734375
1985,299,-40.0390625,175.78125,53.22265625,42.48046875,42.96875
1985,299,-13.18359375,26.3671875,41.9921875,-8.7890625,26.85546875
1985,299,151.3671875,35.15625,38.0859375,51.7578125,24.90234375
1966,298,157.71484375,249.51171875,47.36328125,115.234375,63.96484375
1966,298,-6.8359375,187.5,30.76171875,83.984375,67.87109375
1966,298,-21.484375,65.4296875,17.578125,27.34375,58.59375
1966,298,112.3046875,104.00390625,33.69140625,39.0625,47.8515625
1966,298,165.52734375,195.3125,28.3203125,113.28125,55.17578125
1966,298,34.66796875,112.3046875,22.94921875,104.00390625,88.37890625
1966,298,-69.82421875,-182.6171875,53.7109375,17.08984375,51.26953125
1966,298,28.80859375,-147.94921875,43.9453125,-3.41796875,28.80859375
1966,298,166.015625,217.7734375,20.99609375,64.453125,43.9453125
1966,298,81.0546875,198.2421875,36.62109375,90.33203125,31.73828125
1966,298,-63.4765625,-18.06640625,54.6875,24.4140625,-2.9296875
1966,298,11.23046875,29.296875,70.80078125,-2.9296875,-10.7421875
1928,301,138.671875,227.05078125,59.08203125,35.64453125,31.73828125
1928,301,73.2421875,178.7109375,42.48046875,80.078125,55.17578125
1928,301,-80.56640625,-15.625,41.9921875,34.1796875,29.78515625
1928,301,-45.41015625,30.76171875,26.85546875,-21.97265625,-4.39453125
1928,302,109.86328125,193.359375,23.92578125,33.203125,29.296875
1919,302,122.55859375,140.625,39.0625,107.421875,111.328125
1919,302,-31.73828125,-100.09765625,45.8984375,71.77734375,86.9140625
1919,302,-62.01171875,7.8125,36.1328125,-19.04296875,43.9453125
1919,302,93.75,219.23828125,38.57421875,10.7421875,54.19921875
1919,302,158.203125,194.82421875,64.453125,92.28515625,42.48046875
1919,302,-6.8359375,138.18359375,53.7109375,58.59375,37.59765625
1919,302,-105.46875,93.26171875,35.15625,-21.97265625,-20.5078125
1881,305,17.578125,62.01171875,27.34375,-26.3671875,-15.625
1881,305,138.671875,19.53125,34.66796875,54.19921875,33.69140625
1881,305,59.08203125,87.40234375,42.96875,76.66015625,41.50390625
1881,305,-79.58984375,150.87890625,29.78515625,12.6953125,45.8984375
1881,305,-18.06640625,111.81640625,21.484375,-11.23046875,34.1796875
1881,305,133.7890625,65.91796875,47.8515625,44.43359375,39.0625
1881,305,101.07421875,52.734375,56.15234375,91.796875,49.8046875
1881,305,-45.41015625,103.02734375,44.921875,56.15234375,25.390625
1881,305,-36.1328125,139.6484375,32.71484375,1.953125,38.57421875
1877,305,83.0078125,-25.87890625,21.484375,5.37109375,41.015625
1877,305,124.51171875,-1.46484375,37.109375,66.89453125,-8.7890625
1877,305,1.46484375,180.6640625,38.0859375,74.70703125,-22.94921875
1846,307,-68.359375,93.75,34.66796875,6.8359375,16.11328125
1835,307,46.875,67.87109375,43.45703125,3.90625,23.92578125
1835,307,147.4609375,176.7578125,33.203125,65.91796875,28.3203125
1835,307,44.921875,135.25390625,49.31640625,72.75390625,22.4609375
1835,307,-62.01171875,10.25390625,73.73046875,23.92578125,27.34375
1835,307,14.6484375,-141.6015625,67.3828125,-7.32421875,0.48828125
1835,307,140.625,47.8515625,12.20703125,37.59765625,20.5078125
1835,307,86.9140625,243.65234375,-7.8125,79.1015625,13.18359375
1835,307,-90.33203125,17.08984375,27.83203125,17.08984375,-20.99609375
1835,307,-55.17578125,-64.94140625,38.57421875,-30.2734375,26.3671875
1835,307,130.37109375,185.05859375,37.59765625,26.85546875,25.390625
1835,307,124.0234375,233.3984375,29.296875,84.9609375,17.08984375
1814,308,-43.45703125,77.63671875,46.875,43.9453125,15.13671875
1814,308,-45.8984375,57.6171875,51.7578125,-15.625,37.109375
1814,308,99.12109375,161.1328125,40.0390625,2.44140625,47.36328125
1814,308,131.34765625,186.5234375,53.7109375,62.98828125,19.53125
1814,308,-7.8125,114.2578125,64.94140625,47.8515625,42.96875
1805,308,-94.23828125,37.109375,25.390625,-41.50390625,115.72265625
1805,308,-8.7890625,37.109375,16.6015625,-66.89453125,95.21484375
1805,308,85.44921875,100.09765625,40.52734375,-7.8125,48.33984375
1805,308,-30.76171875,-74.70703125,36.62109375,5.37109375,28.3203125
1805,308,-166.9921875,-196.77734375,42.96875,-83.0078125,-1.46484375
1805,308,-60.546875,138.671875,45.8984375,-111.328125,34.1796875
1805,308,93.26171875,248.046875,31.25,-29.78515625,41.9921875
1786,309,35.15625,143.5546875,50.78125,17.08984375,13.671875
1786,309,-126.46484375,123.046875,61.5234375,-37.59765625,14.16015625
1786,309,-108.3984375,134.765625,25.87890625,-108.3984375,46.875
1784,309,49.8046875,79.1015625,16.6015625,-52.24609375,5.859375
1784,309,62.01171875,109.86328125,38.0859375,23.4375,45.8984375
1784,309,-96.19140625,13.18359375,46.38671875,-11.23046875,36.62109375
1784,309,-112.3046875,1.46484375,37.109375,-65.91796875,38.57421875
1784,309,44.43359375,49.31640625,31.25,-40.0390625,28.3203125
1784,309,86.9140625,-187.01171875,27.34375,30.2734375,-28.3203125
1784,309,-36.1328125,-39.0625,15.625,28.3203125,-2.44140625
1784,309,-87.890625,171.875,30.76171875,-26.85546875,28.80859375
1784,309,38.57421875,119.62890625,49.31640625,-18.06640625,58.59375
1767,309,150.390625,132.8125,33.69140625,47.8515625,57.12890625
1767,309,65.4296875,149.90234375,33.203125,68.84765625,20.01953125
1767,309,-67.87109375,84.47265625,45.41015625,8.7890625,11.71875
1765,309,-12.6953125,20.5078125,44.921875,-24.90234375,17.08984375
1765,309,131.34765625,92.28515625,41.9921875,21.484375,19.53125
1765,309,95.21484375,84.9609375,46.875,70.3125,44.921875
1765,309,-55.17578125,-13.18359375,43.45703125,35.15625,37.59765625
1765,309,-31.73828125,-162.109375,40.0390625,-20.99609375,33.69140625
1765,309,121.58203125,-64.94140625,43.9453125,23.92578125,38.57421875
1765,309,130.859375,265.13671875,37.59765625,83.49609375,75.1953125
1765,309,-26.3671875,108.3984375,23.4375,53.22265625,51.26953125
1765,309,-69.82421875,-60.05859375,24.4140625,-14.6484375,3.41796875
1748,310,71.2890625,115.234375,44.921875,4.8828125,14.16015625
1748,310,163.57421875,276.3671875,55.17578125,90.8203125,48.33984375
1746,310,40.52734375,154.296875,60.546875,94.7265625,35.15625
1746,310,-71.77734375,15.13671875,34.1796875,22.94921875,5.37109375
1746,310,19.04296875,99.12109375,8.7890625,-8.7890625,24.4140625
1746,310,146.97265625,100.5859375,32.2265625,58.10546875,9.27734375
1746,310,80.078125,-0.48828125,63.96484375,106.93359375,21.484375
1746,310,-68.359375,-143.06640625,61.03515625,38.0859375,33.203125
1746,310,-15.625,17.578125,34.1796875,-29.78515625,7.8125
1746,310,147.94921875,264.16015625,23.92578125,19.04296875,53.22265625
1746,310,112.3046875,203.61328125,36.1328125,80.56640625,76.171875
1746,310,-45.8984375,102.5390625,59.5703125,42.48046875,38.0859375
1720,309,-19.53125,67.3828125,56.15234375,-4.39453125,39.0625
1720,309,114.2578125,147.94921875,36.1328125,29.296875,65.91796875
1720,309,122.0703125,134.27734375,15.625,83.49609375,81.54296875
1720,309,-20.01953125,62.01171875,17.08984375,59.08203125,73.73046875
1720,309,-71.2890625,120.60546875,26.3671875,-30.2734375,72.265625
1720,309,55.6640625,62.98828125,33.69140625,-28.80859375,36.62109375
1720,309,146.484375,-84.47265625,23.92578125,65.4296875,10.25390625
1720,309,33.69140625,-52.734375,20.01953125,69.3359375,37.109375
1720,309,-65.91796875,130.37109375,43.9453125,-1.46484375,21.97265625
1720,309,21.484375,127.44140625,62.98828125,-32.71484375,21.97265625
1720,309,143.06640625,125.48828125,62.01171875,14.16015625,26.85546875
1720,309,84.47265625,186.03515625,52.734375,69.82421875,47.36328125
1695,306,-72.75390625,139.16015625,52.24609375,18.06640625,45.8984375
1695,306,-39.0625,39.55078125,31.73828125,-31.25,16.11328125
1695,306,108.3984375,-5.37109375,25.390625,10.7421875,25.87890625
1695,306,102.05078125,102.05078125,43.45703125,64.94140625,97.16796875
1695,306,-43.45703125,146.484375,42.48046875,31.73828125,101.5625
1695,306,-56.640625,-27.83203125,21.97265625,-26.3671875,62.5
1695,306,74.21875,-223.6328125,16.6015625,-4.8828125,60.546875
1695,306,120.60546875,5.859375,12.6953125,47.8515625,92.28515625
1695,306,1.46484375,229.4921875,21.97265625,51.7578125,65.4296875
1695,306,-54.19921875,82.03125,63.96484375,1.953125,41.9921875
1695,306,53.7109375,43.45703125,74.21875,-8.30078125,-16.6015625
1695,306,153.80859375,188.4765625,58.10546875,59.5703125,1.46484375
1683,305,42.48046875,208.984375,34.1796875,70.3125,77.1484375
1680,305,-98.6328125,39.55078125,24.4140625,-8.7890625,43.9453125
1680,305,-5.859375,68.84765625,40.0390625,-33.203125,80.56640625
1680,305,138.671875,182.6171875,43.45703125,39.0625,74.70703125
1680,305,83.0078125,131.34765625,32.2265625,79.58984375,10.7421875
