cursor x,cursor y,ch1,ch2,ch3,ch4,ch5
1643,674,0.0,57.6171875,39.0625,-20.5078125,1.46484375
1643,674,14.16015625,47.8515625,44.921875,-25.87890625,-18.5546875
1643,674,62.98828125,39.0625,48.33984375,20.01953125,0.48828125
1643,674,41.015625,47.36328125,33.69140625,25.390625,51.7578125
1643,674,-7.8125,41.9921875,24.90234375,-3.41796875,7.32421875
1638,674,-0.48828125,25.87890625,35.15625,-28.3203125,-61.03515625
1636,674,43.45703125,27.34375,39.55078125,-9.765625,-37.109375
1636,674,58.59375,36.1328125,41.9921875,23.4375,29.296875
1636,674,14.16015625,33.69140625,53.22265625,13.18359375,36.1328125
1636,674,-9.27734375,30.76171875,48.828125,-24.4140625,-23.4375
1636,674,36.1328125,36.62109375,39.0625,-6.8359375,-16.11328125
1636,674,68.359375,46.38671875,34.1796875,35.15625,32.2265625
1636,674,42.48046875,45.8984375,37.59765625,34.1796875,52.24609375
1636,674,5.859375,32.71484375,50.29296875,-6.8359375,-20.5078125
1636,674,25.87890625,40.0390625,34.66796875,-21.97265625,-36.1328125
1636,674,59.5703125,52.734375,27.83203125,21.484375,41.015625
1636,674,50.78125,47.36328125,42.96875,50.29296875,66.40625
1632,674,14.6484375,41.015625,44.921875,7.32421875,10.7421875
1631,674,20.5078125,43.45703125,38.57421875,-21.484375,-45.8984375
1631,674,64.453125,51.7578125,29.78515625,15.13671875,-13.671875
1631,674,64.94140625,47.36328125,32.71484375,54.19921875,36.62109375
1631,674,16.6015625,39.0625,45.41015625,23.4375,19.53125
1631,674,8.7890625,42.96875,43.45703125,-18.06640625,-6.8359375
1631,674,50.78125,34.1796875,37.109375,2.44140625,-15.13671875
1631,674,68.359375,19.53125,28.3203125,46.38671875,33.69140625
1631,674,24.4140625,11.23046875,27.83203125,29.296875,41.50390625
1631,674,-16.11328125,15.625,22.94921875,-34.1796875,-39.0625
1631,674,23.92578125,27.83203125,11.71875,-20.5078125,-43.9453125
1631,674,69.82421875,39.0625,21.97265625,42.48046875,45.8984375
1623,674,48.33984375,48.33984375,46.875,49.31640625,71.2890625
1623,674,-0.9765625,40.52734375,52.24609375,-12.20703125,14.6484375
1623,674,21.97265625,25.390625,39.0625,-25.390625,-42.96875
1623,674,63.96484375,32.2265625,29.296875,24.4140625,-26.3671875
1623,674,45.41015625,40.0390625,26.3671875,42.48046875,15.625
1623,674,5.859375,36.1328125,35.15625,11.23046875,-22.94921875
1623,674,13.671875,45.41015625,32.2265625,-13.18359375,-37.109375
1623,674,65.4296875,51.26953125,19.04296875,17.578125,-18.5546875
1623,674,70.80078125,50.78125,23.92578125,51.26953125,26.3671875
1623,674,5.37109375,45.8984375,39.0625,16.11328125,52.24609375
1623,674,-9.765625,29.78515625,45.41015625,-16.6015625,-13.18359375
1623,674,36.1328125,23.4375,39.0625,8.7890625,-38.57421875
1620,674,57.12890625,32.71484375,36.62109375,51.26953125,38.57421875
1620,674,23.4375,37.59765625,36.1328125,42.48046875,63.96484375
1620,674,-7.8125,31.25,40.0390625,-11.23046875,-4.8828125
1620,674,23.92578125,26.3671875,45.8984375,-15.13671875,-28.3203125
1619,674,71.2890625,21.97265625,45.41015625,39.0625,21.484375
1619,674,52.24609375,19.04296875,53.7109375,60.546875,33.69140625
1619,674,-5.37109375,19.04296875,60.05859375,14.6484375,-18.06640625
1619,674,0.0,21.97265625,35.64453125,-10.7421875,-27.34375
1619,674,49.8046875,33.203125,16.11328125,26.85546875,9.27734375
1619,674,38.57421875,39.55078125,23.4375,47.8515625,66.40625
1619,674,-10.25390625,21.484375,41.015625,11.71875,29.296875
1619,674,-8.30078125,6.8359375,43.9453125,-24.4140625,-75.68359375
1613,675,19.04296875,32.71484375,32.71484375,-7.8125,-45.8984375
1613,675,36.1328125,38.57421875,27.83203125,40.52734375,25.390625
1613,675,-11.23046875,22.94921875,28.80859375,18.5546875,13.671875
1613,675,-35.64453125,22.94921875,27.34375,-24.90234375,-43.45703125
1613,675,11.71875,24.4140625,33.203125,-13.18359375,-27.34375
1613,675,50.29296875,28.3203125,49.31640625,46.38671875,42.48046875
1611,675,24.90234375,25.87890625,66.40625,57.12890625,37.59765625
1611,675,-24.90234375,19.04296875,54.6875,-11.71875,-58.59375
1611,675,-12.6953125,24.4140625,30.76171875,-26.3671875,-67.87109375
1611,675,36.62109375,24.4140625,28.80859375,30.2734375,29.296875
1611,675,28.80859375,26.3671875,37.59765625,55.17578125,45.41015625
1611,675,-29.78515625,28.80859375,35.64453125,-1.46484375,-14.6484375
1604,675,-12.6953125,29.78515625,26.3671875,-18.06640625,-34.66796875
1604,675,48.828125,34.66796875,34.1796875,35.64453125,2.9296875
1604,675,47.8515625,30.2734375,47.8515625,60.546875,30.76171875
1604,675,-2.9296875,28.3203125,52.24609375,19.53125,-15.13671875
1604,675,-4.39453125,29.78515625,49.8046875,-10.25390625,-34.1796875
1604,675,52.24609375,19.53125,43.9453125,33.203125,-21.484375
1604,675,66.40625,19.04296875,47.8515625,70.3125,9.765625
1604,675,9.27734375,38.0859375,54.6875,39.0625,51.7578125
1604,675,-10.7421875,32.2265625,51.7578125,-2.44140625,4.8828125
1604,675,32.71484375,13.671875,43.45703125,6.34765625,-31.73828125
1604,675,56.640625,19.53125,37.109375,55.17578125,43.45703125
1604,675,34.66796875,31.25,36.1328125,63.4765625,66.40625
1596,676,-2.9296875,30.76171875,43.45703125,18.06640625,-12.20703125
1596,676,12.6953125,28.80859375,40.52734375,7.8125,-38.57421875
1596,676,52.734375,27.83203125,30.76171875,42.96875,30.2734375
1596,676,38.0859375,16.11328125,38.0859375,57.6171875,66.40625
1594,676,-6.8359375,-1.46484375,45.8984375,13.671875,8.30078125
1594,676,6.34765625,-16.6015625,36.1328125,-5.859375,-31.25
1594,676,45.8984375,-15.625,31.25,25.87890625,4.8828125
1594,676,36.1328125,-3.90625,45.41015625,48.828125,43.45703125
1594,676,-3.41796875,-8.30078125,52.24609375,27.83203125,15.625
1594,676,-3.41796875,-25.390625,42.96875,0.0,-80.078125
1594,676,25.87890625,-13.671875,37.109375,5.37109375,-55.17578125
1594,676,46.875,-8.30078125,38.57421875,44.43359375,45.8984375
1588,676,18.06640625,-29.296875,35.15625,44.43359375,16.11328125
1585,676,-19.04296875,-29.78515625,34.66796875,-11.71875,-56.15234375
1585,676,7.8125,-21.97265625,33.203125,-7.32421875,-31.73828125
1585,676,47.8515625,-20.01953125,30.2734375,50.78125,43.45703125
1585,676,27.34375,-24.90234375,40.52734375,54.6875,61.5234375
1585,676,-12.20703125,-33.203125,45.8984375,4.39453125,-26.85546875
1585,676,2.9296875,-28.80859375,40.0390625,-7.8125,-73.73046875
1585,676,44.43359375,-17.578125,35.64453125,40.52734375,12.20703125
1585,676,50.29296875,-22.94921875,39.0625,66.89453125,54.19921875
1585,676,-6.34765625,-27.34375,44.921875,13.671875,-4.8828125
1585,676,-22.4609375,-13.671875,39.0625,-18.5546875,-21.97265625
1585,676,31.25,-11.71875,29.78515625,21.97265625,22.4609375
1574,678,43.45703125,-13.18359375,20.99609375,58.59375,42.96875
1574,678,-5.37109375,-12.6953125,28.80859375,26.3671875,32.71484375
1574,678,-22.4609375,-15.13671875,37.59765625,-18.06640625,3.90625
1574,678,18.5546875,-18.5546875,33.203125,4.39453125,-4.8828125
1574,678,53.22265625,-18.5546875,25.87890625,49.31640625,41.50390625
1574,678,23.92578125,-14.6484375,27.83203125,45.8984375,64.453125
1574,678,-14.16015625,-18.06640625,42.48046875,-13.18359375,-6.34765625
1574,678,16.11328125,-28.80859375,42.96875,-12.6953125,-44.921875
1574,678,55.17578125,-41.015625,36.62109375,43.9453125,-6.8359375
1574,678,21.97265625,-30.2734375,29.78515625,37.59765625,13.18359375
1574,678,-30.2734375,-9.27734375,31.25,-17.08984375,-8.7890625
1574,678,-2.9296875,-15.13671875,36.1328125,-21.484375,-45.41015625
1557,680,46.38671875,-12.6953125,24.90234375,19.53125,-13.18359375
1557,680,33.69140625,-8.30078125,14.6484375,37.109375,62.01171875
1557,680,-12.6953125,-20.99609375,28.3203125,2.9296875,32.71484375
1557,680,-18.06640625,-25.390625,29.78515625,-28.80859375,-69.82421875
1557,680,26.3671875,-12.6953125,27.83203125,3.41796875,-62.98828125
1557,680,44.921875,0.0,24.90234375,41.50390625,18.06640625
1557,680,-2.44140625,4.8828125,16.6015625,12.20703125,23.92578125
1557,680,-13.671875,1.953125,22.4609375,-23.92578125,-40.52734375
1557,680,31.25,-12.20703125,34.1796875,-10.7421875,-85.44921875
1557,680,41.9921875,-7.8125,35.15625,17.08984375,4.8828125
1557,680,8.30078125,-11.71875,45.8984375,21.97265625,56.15234375
1557,680,-19.53125,-25.390625,56.15234375,-17.578125,0.9765625
1541,681,14.6484375,-17.578125,47.8515625,-12.6953125,-15.625
1541,681,51.26953125,-0.48828125,31.25,28.3203125,41.9921875
1541,681,34.66796875,5.37109375,24.90234375,37.59765625,71.2890625
1541,681,-18.06640625,-3.41796875,33.203125,-3.90625,-22.4609375
1541,681,-9.765625,-7.8125,33.69140625,-24.4140625,-62.01171875
1541,681,45.41015625,-11.23046875,36.1328125,21.97265625,2.9296875
1541,681,40.52734375,-11.71875,44.43359375,44.43359375,42.48046875
1541,681,3.90625,-17.08984375,52.734375,23.92578125,0.0
1541,681,1.46484375,-19.53125,50.29296875,-7.8125,-41.9921875
1541,681,30.2734375,-6.34765625,35.64453125,3.41796875,-27.83203125
1541,681,50.78125,-8.7890625,33.69140625,52.24609375,37.109375
1541,681,13.18359375,-19.53125,42.48046875,37.59765625,56.15234375
1531,682,-15.13671875,-25.87890625,22.4609375,-16.6015625,-36.62109375
1531,682,15.625,-23.4375,-4.8828125,-10.25390625,-41.9921875
1531,682,47.8515625,-22.4609375,12.6953125,49.8046875,44.921875
1531,682,27.34375,-17.578125,44.921875,52.24609375,56.15234375
1531,682,-13.18359375,-8.30078125,63.4765625,-17.578125,-3.41796875
1531,682,9.27734375,-13.671875,59.5703125,-18.5546875,-8.7890625
1529,682,56.15234375,-32.2265625,44.43359375,41.015625,15.625
1529,682,33.69140625,-39.0625,45.41015625,55.17578125,47.36328125
1529,682,-30.76171875,-21.484375,52.24609375,-5.37109375,13.18359375
1529,682,-21.97265625,-11.71875,52.24609375,-31.73828125,-18.06640625
1529,682,38.57421875,-19.53125,46.38671875,20.5078125,9.765625
1529,682,44.921875,-18.06640625,41.9921875,58.10546875,40.52734375
1519,683,-3.90625,-4.39453125,44.43359375,29.78515625,31.25
1519,683,-5.859375,-10.7421875,39.55078125,-9.765625,-14.16015625
1519,683,28.3203125,-15.625,37.59765625,6.34765625,-3.90625
1519,683,46.875,-5.37109375,35.64453125,49.31640625,46.38671875
1519,683,11.71875,-9.765625,36.1328125,37.109375,37.109375
1519,683,-14.16015625,-20.5078125,41.9921875,-8.7890625,-24.4140625
1519,683,27.83203125,-25.87890625,37.59765625,-1.953125,-37.109375
1519,683,53.7109375,-24.90234375,27.83203125,38.0859375,18.5546875
1519,683,16.6015625,-23.4375,21.97265625,35.15625,81.54296875
1519,683,-20.5078125,-43.9453125,13.671875,-10.7421875,-5.37109375
1519,683,0.0,-41.50390625,19.53125,-24.4140625,-38.0859375
1519,683,48.828125,-24.90234375,37.59765625,18.5546875,29.78515625
1505,683,40.52734375,-35.64453125,43.45703125,40.0390625,55.17578125
1505,683,-4.39453125,-50.29296875,52.24609375,1.953125,-8.30078125
1505,683,4.8828125,-36.62109375,54.19921875,-14.6484375,-67.87109375
1505,683,43.9453125,-12.6953125,41.50390625,12.6953125,-26.85546875
1505,683,49.8046875,-10.25390625,36.62109375,44.43359375,41.9921875
1505,683,4.8828125,-23.92578125,42.48046875,39.55078125,11.71875
1505,683,-14.16015625,-31.73828125,32.71484375,-10.7421875,-64.94140625
1505,683,24.90234375,-19.04296875,20.99609375,-7.32421875,-60.05859375
1505,683,57.6171875,-9.765625,27.83203125,49.31640625,15.13671875
1505,683,26.3671875,-14.6484375,39.55078125,47.36328125,39.55078125
1505,683,-5.859375,-23.4375,55.17578125,0.48828125,-18.06640625
1505,683,28.80859375,-23.92578125,49.8046875,-4.39453125,-40.0390625
1492,685,66.40625,-15.13671875,36.1328125,40.52734375,17.578125
1492,685,44.43359375,-6.34765625,45.8984375,53.7109375,63.96484375
1492,685,-1.953125,-5.37109375,56.640625,2.9296875,-21.97265625
1488,685,0.9765625,0.0,35.15625,-20.99609375,-68.359375
1488,685,35.64453125,6.34765625,17.578125,20.99609375,-19.53125
1488,685,40.52734375,1.953125,43.9453125,57.6171875,41.015625
1488,685,-7.32421875,-6.34765625,55.17578125,8.30078125,11.23046875
1488,685,-15.625,-0.48828125,41.9921875,-35.15625,-64.453125
1488,685,33.69140625,12.6953125,38.57421875,0.48828125,-15.13671875
1488,685,51.7578125,11.23046875,42.48046875,39.55078125,48.828125
1488,685,-0.9765625,13.18359375,37.109375,19.53125,42.96875
1488,685,-26.85546875,18.06640625,29.78515625,-30.2734375,-8.7890625
1474,685,27.34375,0.48828125,32.71484375,-2.44140625,-14.6484375
1474,685,58.59375,-7.8125,35.64453125,47.36328125,52.734375
1474,685,19.04296875,0.48828125,43.45703125,30.2734375,69.3359375
1469,685,-24.4140625,0.48828125,47.8515625,-27.83203125,-3.41796875
1469,685,10.7421875,-3.90625,41.50390625,-27.34375,-60.05859375
1469,685,54.6875,7.32421875,41.9921875,34.1796875,-0.48828125
1469,685,33.69140625,25.390625,45.41015625,50.78125,57.6171875
1469,685,-12.20703125,30.76171875,49.8046875,6.34765625,0.9765625
1469,685,16.11328125,20.5078125,49.8046875,-6.34765625,-26.3671875
1469,685,64.94140625,13.18359375,32.71484375,21.484375,4.8828125
1469,685,53.7109375,25.390625,12.20703125,41.50390625,27.83203125
1469,685,11.23046875,26.3671875,22.4609375,20.5078125,-9.765625
1461,685,0.48828125,18.06640625,47.8515625,-16.11328125,-48.33984375
1461,685,42.48046875,18.06640625,51.26953125,0.0,-15.13671875
1461,685,53.7109375,20.99609375,50.29296875,40.52734375,57.6171875
1461,685,16.11328125,21.484375,54.6875,36.1328125,49.31640625
1456,685,-1.953125,17.578125,49.8046875,-3.41796875,-37.59765625
1456,685,33.69140625,15.13671875,49.8046875,1.953125,-23.4375
1456,685,69.82421875,20.5078125,49.8046875,44.43359375,35.64453125
1456,685,44.43359375,20.01953125,49.31640625,53.22265625,13.18359375
1456,685,-11.71875,22.94921875,40.0390625,-6.34765625,-30.2734375
1456,685,8.30078125,37.59765625,32.71484375,-16.11328125,-50.78125
1456,685,58.59375,47.36328125,42.48046875,40.52734375,7.8125
1456,685,61.5234375,47.36328125,54.6875,72.265625,75.68359375
1439,685,20.5078125,24.4140625,49.31640625,38.0859375,-4.8828125
1439,685,5.37109375,19.04296875,32.71484375,-12.6953125,-86.42578125
1439,685,44.921875,38.0859375,26.3671875,17.578125,-14.16015625
1439,685,58.10546875,39.55078125,46.38671875,55.17578125,62.01171875
1439,685,12.20703125,31.73828125,62.01171875,17.578125,47.36328125
1439,685,3.90625,17.578125,50.29296875,-14.6484375,-8.30078125
1439,685,48.828125,19.53125,38.57421875,12.6953125,-36.62109375
1435,685,69.82421875,19.53125,42.96875,62.01171875,8.30078125
1435,685,25.87890625,13.18359375,50.78125,39.0625,31.73828125
1435,685,-14.6484375,24.4140625,46.38671875,-19.04296875,-8.7890625
1435,685,23.92578125,30.2734375,44.43359375,-2.9296875,-23.4375
1435,685,70.3125,26.85546875,46.875,57.6171875,19.04296875
1422,685,46.875,28.3203125,52.734375,64.94140625,36.62109375
1422,685,0.9765625,35.15625,57.6171875,7.8125,-8.7890625
1422,685,28.3203125,30.2734375,43.45703125,-1.46484375,-36.1328125
1422,685,71.77734375,25.87890625,35.15625,43.45703125,2.44140625
1422,685,58.10546875,19.53125,49.31640625,60.05859375,32.71484375
1422,685,15.13671875,15.13671875,64.453125,28.3203125,-4.39453125
1422,685,10.25390625,11.23046875,49.8046875,-6.34765625,-29.78515625
1422,685,54.6875,-7.8125,33.203125,21.484375,-23.92578125
1418,685,54.19921875,-0.9765625,37.109375,49.31640625,25.87890625
1418,685,8.30078125,16.11328125,42.48046875,20.5078125,33.69140625
1418,685,3.41796875,10.25390625,47.36328125,-18.5546875,-28.80859375
1418,685,45.8984375,7.8125,42.96875,-0.48828125,-2.44140625
1401,684,70.3125,11.71875,38.0859375,49.31640625,36.62109375
1401,684,29.296875,12.20703125,45.41015625,42.96875,37.59765625
1401,684,1.953125,5.37109375,52.24609375,5.859375,-27.83203125
1401,684,33.203125,2.44140625,47.8515625,1.46484375,-62.01171875
1401,684,59.5703125,12.20703125,41.50390625,36.62109375,36.1328125
1401,684,41.9921875,3.90625,48.33984375,56.640625,66.40625
1401,684,2.9296875,-10.7421875,48.33984375,7.8125,-41.015625
1401,684,17.578125,-8.30078125,35.64453125,-17.08984375,-76.66015625
1401,684,53.7109375,6.34765625,30.2734375,12.20703125,19.53125
1401,684,55.6640625,8.30078125,38.57421875,49.8046875,57.6171875
1401,684,3.90625,-3.41796875,41.015625,20.99609375,12.20703125
1401,684,1.46484375,-7.32421875,44.43359375,-13.671875,-34.1796875
1390,684,44.921875,-0.9765625,42.96875,17.578125,1.46484375
1390,684,52.24609375,-11.23046875,35.15625,54.19921875,62.98828125
1390,684,17.08984375,-18.5546875,40.52734375,40.52734375,42.96875
1390,684,0.0,-10.25390625,42.48046875,-1.46484375,-21.484375
1390,684,37.109375,-17.08984375,41.015625,5.859375,-39.0625
1390,684,67.87109375,-17.08984375,46.38671875,57.6171875,46.38671875
1390,684,46.875,-16.6015625,56.640625,62.01171875,34.1796875
1390,684,0.9765625,-10.7421875,60.546875,4.39453125,-41.015625
1390,684,21.97265625,1.46484375,43.9453125,-7.32421875,-17.578125
1390,684,73.73046875,-1.46484375,33.203125,53.7109375,18.5546875
1390,684,59.08203125,6.34765625,47.36328125,68.84765625,65.4296875
1390,684,6.8359375,8.7890625,53.22265625,6.34765625,-3.90625
1379,684,10.25390625,6.34765625,44.43359375,-17.08984375,-49.31640625
1379,684,63.4765625,2.44140625,47.36328125,31.73828125,6.8359375
1379,684,63.96484375,1.953125,59.08203125,68.359375,42.96875
1379,684,14.16015625,2.9296875,57.12890625,27.83203125,16.11328125
1379,684,12.20703125,1.953125,49.8046875,-6.8359375,-27.83203125
1379,684,58.59375,4.8828125,54.19921875,29.78515625,-21.484375
1379,684,77.1484375,-3.41796875,54.6875,70.80078125,-3.41796875
1379,684,18.5546875,8.7890625,46.38671875,36.62109375,-3.90625
1379,684,-13.18359375,20.01953125,43.45703125,-15.13671875,-38.57421875
1379,684,34.1796875,15.625,38.57421875,2.9296875,-49.8046875
1379,684,67.87109375,17.578125,35.15625,53.22265625,21.484375
1379,684,38.0859375,20.99609375,43.9453125,54.6875,57.6171875
1368,683,-2.44140625,17.578125,48.33984375,3.90625,-9.765625
1368,683,23.92578125,11.23046875,47.36328125,-1.46484375,-42.48046875
1368,683,67.87109375,19.04296875,40.52734375,45.41015625,-5.37109375
1368,683,53.7109375,31.73828125,41.9921875,57.6171875,17.578125
1368,683,15.625,28.80859375,57.12890625,16.6015625,-8.7890625
1368,683,21.97265625,16.11328125,60.05859375,-6.34765625,-51.7578125
1368,683,52.734375,20.01953125,39.55078125,25.390625,-28.3203125
1368,683,53.7109375,33.69140625,31.25,61.5234375,26.85546875
1368,683,15.13671875,39.0625,43.45703125,33.69140625,41.50390625
1368,683,15.625,26.3671875,51.7578125,5.859375,-5.37109375
1368,683,43.45703125,26.3671875,37.59765625,7.8125,-27.34375
1368,683,45.8984375,35.64453125,20.5078125,32.71484375,43.45703125
1357,683,14.16015625,24.90234375,22.94921875,44.43359375,38.0859375
1357,683,-12.20703125,16.11328125,26.3671875,-5.859375,-65.91796875
1357,683,20.01953125,20.5078125,35.15625,-12.20703125,-55.6640625
1357,683,56.15234375,20.99609375,36.62109375,39.55078125,24.4140625
1357,683,32.71484375,13.18359375,37.59765625,53.22265625,42.96875
1357,683,-14.6484375,0.0,42.48046875,0.0,-29.296875
1357,683,-3.41796875,-12.20703125,29.78515625,-24.90234375,-67.87109375
1357,683,42.96875,-0.9765625,22.94921875,21.97265625,-2.44140625
1357,683,44.43359375,9.765625,38.57421875,56.15234375,42.48046875
1357,683,-2.44140625,4.39453125,51.7578125,14.6484375,-13.18359375
1357,683,-14.16015625,16.11328125,41.015625,-27.34375,-64.94140625
1357,683,27.83203125,26.85546875,30.2734375,9.765625,28.80859375
1345,682,37.59765625,18.5546875,32.71484375,42.48046875,83.49609375
1345,682,-14.16015625,9.27734375,35.15625,3.90625,32.2265625
1345,682,-28.80859375,8.7890625,32.2265625,-33.203125,-40.52734375
1345,682,14.6484375,14.6484375,27.34375,-10.7421875,-43.9453125
1345,682,40.52734375,16.6015625,17.08984375,36.1328125,43.45703125
1342,682,7.8125,8.7890625,24.4140625,27.34375,48.33984375
1342,682,-31.25,15.625,32.71484375,-28.3203125,-9.765625
1342,682,-1.953125,22.94921875,24.4140625,-22.4609375,-26.85546875
1342,682,51.26953125,9.27734375,25.390625,34.66796875,-17.578125
1342,682,23.92578125,18.06640625,38.0859375,37.59765625,14.6484375
1342,682,-23.92578125,32.71484375,51.26953125,-19.04296875,11.71875
1342,682,9.27734375,12.20703125,51.7578125,-23.92578125,-30.2734375
1333,682,47.36328125,4.8828125,38.57421875,20.5078125,30.2734375
1333,682,29.296875,30.76171875,28.80859375,33.69140625,83.0078125
1333,682,-14.6484375,39.55078125,38.0859375,-2.44140625,20.99609375
1333,682,-10.7421875,31.73828125,40.0390625,-30.76171875,-36.1328125
1333,682,32.71484375,30.2734375,31.25,-2.9296875,-5.859375
1330,682,43.45703125,31.25,20.99609375,35.15625,66.89453125
1330,682,-4.39453125,31.25,18.06640625,10.7421875,84.9609375
1330,682,-9.27734375,20.01953125,23.4375,-23.4375,-8.30078125
1330,682,32.2265625,16.11328125,24.4140625,-12.6953125,-51.26953125
1330,682,38.57421875,32.71484375,15.13671875,20.5078125,36.62109375
1330,682,15.13671875,25.390625,22.94921875,25.87890625,68.359375
1330,682,-17.08984375,14.6484375,41.9921875,-24.4140625,-6.8359375
1314,682,-0.9765625,20.01953125,34.66796875,-38.57421875,-37.59765625
1314,682,41.9921875,28.80859375,26.85546875,3.90625,-0.48828125
1314,682,24.4140625,30.76171875,34.1796875,21.484375,35.15625
1314,682,-18.06640625,22.94921875,35.64453125,-22.94921875,-7.8125
1314,682,-7.8125,26.3671875,24.90234375,-50.29296875,-48.33984375
1314,682,40.52734375,32.2265625,6.34765625,-8.7890625,6.8359375
1314,682,44.43359375,27.34375,6.34765625,25.87890625,60.05859375
1314,682,1.46484375,17.08984375,42.96875,4.39453125,18.06640625
1314,682,-12.20703125,24.4140625,52.734375,-39.0625,-33.203125
1314,682,26.85546875,40.0390625,41.50390625,-21.484375,-5.859375
1314,682,61.03515625,39.0625,45.8984375,37.59765625,61.03515625
1314,682,24.90234375,34.66796875,48.828125,29.78515625,46.38671875
1309,682,-10.7421875,31.73828125,48.33984375,-24.90234375,-29.296875
1306,682,24.90234375,26.3671875,38.0859375,-18.5546875,-38.57421875
1306,682,61.5234375,15.13671875,27.83203125,39.0625,19.53125
1306,682,31.25,13.18359375,34.1796875,39.0625,57.6171875
1306,682,-13.671875,9.765625,32.71484375,-20.5078125,-25.390625
1306,682,15.625,7.8125,23.4375,-26.85546875,-70.80078125
1306,682,69.3359375,13.18359375,31.73828125,29.296875,-14.16015625
1306,682,44.43359375,20.01953125,39.0625,43.45703125,22.4609375
1306,682,-19.04296875,26.85546875,43.9453125,-16.11328125,-9.27734375
1306,682,-7.8125,21.97265625,41.50390625,-36.1328125,-57.6171875
1306,682,41.9921875,11.71875,31.73828125,13.18359375,-13.18359375
1306,682,49.31640625,13.18359375,32.71484375,45.41015625,43.9453125
1294,683,-4.8828125,26.85546875,45.8984375,-3.90625,28.80859375
1294,683,-8.30078125,20.5078125,49.31640625,-37.59765625,-18.5546875
1294,683,41.9921875,18.5546875,29.78515625,0.9765625,-39.0625
1294,683,61.5234375,33.69140625,24.90234375,41.50390625,13.18359375
1294,683,12.20703125,30.2734375,28.80859375,21.484375,30.2734375
1294,683,-23.92578125,14.16015625,40.0390625,-37.59765625,-21.484375
1294,683,14.16015625,6.8359375,45.8984375,-26.85546875,-33.69140625
1294,683,38.57421875,13.18359375,32.71484375,17.578125,15.625
1294,683,0.48828125,25.87890625,21.97265625,11.23046875,53.7109375
1294,683,-32.2265625,17.578125,39.55078125,-24.4140625,-4.39453125
1294,683,0.0,11.71875,46.875,-28.80859375,-45.8984375
1294,683,43.9453125,19.04296875,31.73828125,20.01953125,5.859375
1280,683,34.1796875,21.484375,35.64453125,45.8984375,51.26953125
1280,683,-7.8125,17.08984375,52.734375,4.8828125,-12.6953125
1280,683,-8.7890625,20.01953125,45.8984375,-22.94921875,-74.21875
1280,683,29.78515625,32.2265625,28.3203125,-1.46484375,-48.828125
1277,683,34.1796875,35.64453125,22.94921875,33.203125,27.83203125
1277,683,2.44140625,19.53125,38.57421875,29.78515625,23.92578125
1277,683,-13.18359375,9.27734375,43.9453125,-20.5078125,-86.42578125
1277,683,16.6015625,21.97265625,37.59765625,-20.01953125,-60.546875
1277,683,54.19921875,24.90234375,53.22265625,40.0390625,15.13671875
1277,683,22.4609375,22.94921875,60.05859375,38.57421875,33.203125
1277,683,-20.5078125,24.90234375,47.8515625,-19.53125,-6.8359375
1277,683,11.71875,21.97265625,39.55078125,-20.01953125,-18.5546875
1268,683,59.5703125,16.6015625,40.0390625,27.83203125,63.4765625
1265,683,42.48046875,14.6484375,45.41015625,41.9921875,61.03515625
1265,683,-5.37109375,18.06640625,44.921875,-2.9296875,-20.5078125
1265,683,16.11328125,26.3671875,46.38671875,-15.625,-22.4609375
1265,683,71.77734375,29.296875,42.96875,37.109375,21.97265625
1265,683,68.84765625,25.390625,38.57421875,60.05859375,45.8984375
1265,683,20.01953125,21.484375,43.9453125,14.16015625,3.41796875
1265,683,13.671875,30.2734375,43.9453125,-17.08984375,-24.90234375
1265,683,53.7109375,24.90234375,39.0625,18.06640625,-0.48828125
1265,683,65.91796875,-0.9765625,41.9921875,56.640625,12.20703125
1265,683,14.6484375,-7.32421875,50.29296875,26.85546875,16.11328125
1265,683,-14.16015625,-3.41796875,46.875,-19.04296875,0.9765625
1251,683,27.83203125,-2.9296875,39.55078125,-1.46484375,2.44140625
1251,683,66.89453125,-5.859375,40.52734375,50.78125,21.484375
1251,683,32.71484375,6.34765625,40.0390625,42.48046875,41.9921875
1251,683,-4.8828125,14.16015625,47.8515625,-17.08984375,-9.27734375
1251,683,33.203125,7.8125,45.8984375,-13.18359375,-32.2265625
1251,683,70.80078125,0.9765625,45.8984375,39.0625,32.71484375
1251,683,38.0859375,-0.48828125,56.15234375,48.828125,51.26953125
1251,683,-21.97265625,-1.46484375,51.7578125,-19.04296875,-3.90625
1251,683,-3.90625,-16.6015625,43.9453125,-44.921875,-58.59375
1251,683,43.9453125,-13.18359375,34.1796875,6.8359375,-33.203125
1251,683,23.4375,-0.48828125,29.296875,25.390625,9.27734375
1251,683,-26.3671875,-9.27734375,35.64453125,-3.41796875,-8.30078125
1235,683,-20.5078125,-7.32421875,39.0625,-35.15625,-22.94921875
1235,683,28.80859375,8.7890625,33.203125,-18.5546875,-27.83203125
1235,683,37.109375,17.08984375,20.99609375,20.01953125,43.45703125
1235,683,0.9765625,11.23046875,26.85546875,10.25390625,59.5703125
1235,683,-20.01953125,8.7890625,32.2265625,-39.55078125,-36.1328125
1235,683,14.6484375,14.6484375,26.3671875,-33.203125,-46.875
1235,683,53.7109375,32.2265625,33.203125,26.85546875,25.87890625
1235,683,26.3671875,33.69140625,44.43359375,36.62109375,51.26953125
